"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"data/automata/random/TGBA.hoa:5565.1-5596.7",,4,7,16,16,4,2,0,0,0,"SimCo_SCC","ok",0,0.140533,4,52,1200,1200,1,10,23,1,0
"data/automata/random/TGBA.hoa:5565.1-5596.7",,4,7,16,16,4,2,0,0,0,"SimCo_EarlyTaint","ok",0,0.116863,4,59,1360,1360,1,17,26,1,0
"data/automata/random/TGBA.hoa:5565.1-5596.7",,4,7,16,16,4,2,0,0,0,"SimCo_Merge","ok",0,0.122131,4,59,1360,1360,1,17,26,1,0
"data/automata/random/TGBA.hoa:5565.1-5596.7",,4,7,16,16,4,2,0,0,0,"SimCo_RoundRobin","ok",0,0.116149,4,59,1360,1360,1,17,26,1,0
"data/automata/random/TGBA.hoa:5597.1-5624.7",,4,6,13,13,4,1,1,1,0,"SimCo_Base","ok",0,0.61516,4,310,7200,7200,1,96,140,1,0
"data/automata/random/TGBA.hoa:5597.1-5624.7",,4,6,13,13,4,1,1,1,0,"SimCo_Skip","ok",0,0.526922,4,293,6908,6908,1,88,140,1,0
"data/automata/random/TGBA.hoa:5597.1-5624.7",,4,6,13,13,4,1,1,1,0,"SimCo_Jump","ok",0,0.405801,4,231,5344,5344,1,77,103,1,0
"data/automata/random/TGBA.hoa:5597.1-5624.7",,4,6,13,13,4,1,1,1,0,"SimCo_SCC","ok",0,0.272033,4,75,1744,1744,1,20,34,1,0
"data/automata/random/TGBA.hoa:5597.1-5624.7",,4,6,13,13,4,1,1,1,0,"SimCo_EarlyTaint","ok",0,0.659788,4,357,7952,7952,1,118,140,1,0
"data/automata/random/TGBA.hoa:5597.1-5624.7",,4,6,13,13,4,1,1,1,0,"SimCo_Merge","ok",0,0.551485,4,310,7200,7200,1,96,140,1,0
"data/automata/random/TGBA.hoa:5597.1-5624.7",,4,6,13,13,4,1,1,1,0,"SimCo_RoundRobin","ok",0,0.571498,4,361,8016,8016,1,122,140,1,0
"data/automata/random/TGBA.hoa:5625.1-5659.7",,4,7,19,19,4,2,2,1,0,"SimCo_Base","ok",0,0.78726,4,490,11120,11120,1,132,205,1,0
"data/automata/random/TGBA.hoa:5625.1-5659.7",,4,7,19,19,4,2,2,1,0,"SimCo_Skip","ok",0,0.72817,4,426,9816,9816,1,119,197,1,0
"data/automata/random/TGBA.hoa:5625.1-5659.7",,4,7,19,19,4,2,2,1,0,"SimCo_Jump","ok",0,0.797754,4,490,11120,11120,1,132,205,1,0
"data/automata/random/TGBA.hoa:5625.1-5659.7",,4,7,19,19,4,2,2,1,0,"SimCo_SCC","ok",0,0.310291,4,134,3088,3088,1,34,59,1,0
"data/automata/random/TGBA.hoa:5625.1-5659.7",,4,7,19,19,4,2,2,1,0,"SimCo_EarlyTaint","ok",0,0.841299,4,496,11216,11216,1,131,205,1,0
"data/automata/random/TGBA.hoa:5625.1-5659.7",,4,7,19,19,4,2,2,1,0,"SimCo_Merge","ok",0,0.803151,4,490,11120,11120,1,132,205,1,0
"data/automata/random/TGBA.hoa:5625.1-5659.7",,4,7,19,19,4,2,2,1,0,"SimCo_RoundRobin","ok",0,0.781782,4,499,11264,11264,1,134,205,1,0
"data/automata/random/TGBA.hoa:5660.1-5692.7",,4,7,17,17,4,1,0,0,0,"SimCo_Base","ok",0,0.117466,4,72,1664,1664,1,22,32,1,0
"data/automata/random/TGBA.hoa:5660.1-5692.7",,4,7,17,17,4,1,0,0,0,"SimCo_Skip","ok",0,0.109301,4,64,1534,1534,1,20,32,1,0
"data/automata/random/TGBA.hoa:5660.1-5692.7",,4,7,17,17,4,1,0,0,0,"SimCo_Jump","ok",0,0.109546,4,56,1280,1280,1,13,24,1,0
"data/automata/random/TGBA.hoa:5660.1-5692.7",,4,7,17,17,4,1,0,0,0,"SimCo_SCC","ok",0,0.150901,4,65,1504,1504,1,15,29,1,0
"data/automata/random/TGBA.hoa:5660.1-5692.7",,4,7,17,17,4,1,0,0,0,"SimCo_EarlyTaint","ok",0,0.113062,4,70,1632,1632,1,20,32,1,0
"data/automata/random/TGBA.hoa:5660.1-5692.7",,4,7,17,17,4,1,0,0,0,"SimCo_Merge","ok",0,0.121034,4,72,1664,1664,1,22,32,1,0
"data/automata/random/TGBA.hoa:5660.1-5692.7",,4,7,17,17,4,1,0,0,0,"SimCo_RoundRobin","ok",0,0.111241,4,70,1632,1632,1,20,32,1,0
"data/automata/random/TGBA.hoa:5693.1-5720.7",,4,6,13,13,4,1,0,0,0,"SimCo_Base","ok",0,0.100668,4,61,1408,1408,1,18,27,1,0
"data/automata/random/TGBA.hoa:5693.1-5720.7",,4,6,13,13,4,1,0,0,0,"SimCo_Skip","ok",0,0.0981692,4,54,1294,1294,1,16,27,1,0
"data/automata/random/TGBA.hoa:5693.1-5720.7",,4,6,13,13,4,1,0,0,0,"SimCo_Jump","ok",0,0.0969246,4,55,1264,1264,1,16,24,1,0
"data/automata/random/TGBA.hoa:5693.1-5720.7",,4,6,13,13,4,1,0,0,0,"SimCo_SCC","ok",0,0.128386,4,54,1248,1248,1,11,24,1,0
"data/automata/random/TGBA.hoa:5693.1-5720.7",,4,6,13,13,4,1,0,0,0,"SimCo_EarlyTaint","ok",0,0.0987711,4,61,1408,1408,1,18,27,1,0
"data/automata/random/TGBA.hoa:5693.1-5720.7",,4,6,13,13,4,1,0,0,0,"SimCo_Merge","ok",0,0.104347,4,61,1408,1408,1,18,27,1,0
"data/automata/random/TGBA.hoa:5693.1-5720.7",,4,6,13,13,4,1,0,0,0,"SimCo_RoundRobin","ok",0,0.0986085,4,61,1408,1408,1,18,27,1,0
"data/automata/random/TGBA.hoa:5721.1-5753.7",,4,7,17,17,4,2,1,1,0,"SimCo_Base","ok",0,1.22291,4,724,16496,16496,1,188,307,1,0
"data/automata/random/TGBA.hoa:5721.1-5753.7",,4,7,17,17,4,2,1,1,0,"SimCo_Skip","ok",0,1.11738,4,641,15118,15118,1,154,307,1,0
"data/automata/random/TGBA.hoa:5721.1-5753.7",,4,7,17,17,4,2,1,1,0,"SimCo_Jump","ok",0,1.19376,4,698,15872,15872,1,172,294,1,0
"data/automata/random/TGBA.hoa:5721.1-5753.7",,4,7,17,17,4,2,1,1,0,"SimCo_SCC","ok",0,0.441904,4,183,4224,4224,1,60,81,1,0
"data/automata/random/TGBA.hoa:5721.1-5753.7",,4,7,17,17,4,2,1,1,0,"SimCo_EarlyTaint","ok",0,1.28653,4,793,17600,17600,1,237,307,1,0
"data/automata/random/TGBA.hoa:5721.1-5753.7",,4,7,17,17,4,2,1,1,0,"SimCo_Merge","ok",0,1.22973,4,724,16496,16496,1,188,307,1,0
"data/automata/random/TGBA.hoa:5721.1-5753.7",,4,7,17,17,4,2,1,1,0,"SimCo_RoundRobin","ok",0,1.2873,4,800,17712,17712,1,241,307,1,0
"data/automata/random/TGBA.hoa:5754.1-5785.7",,4,7,16,16,4,1,0,0,0,"SimCo_Base","ok",0,0.11159,4,69,1600,1600,1,27,31,1,0
"data/automata/random/TGBA.hoa:5754.1-5785.7",,4,7,16,16,4,1,0,0,0,"SimCo_Skip","ok",0,0.105945,4,61,1468,1468,1,25,31,1,0
"data/automata/random/TGBA.hoa:5754.1-5785.7",,4,7,16,16,4,1,0,0,0,"SimCo_Jump","ok",0,0.10645,4,65,1504,1504,1,30,29,1,0
"data/automata/random/TGBA.hoa:5754.1-5785.7",,4,7,16,16,4,1,0,0,0,"SimCo_SCC","ok",0,0.141827,4,62,1440,1440,1,20,28,1,0
"data/automata/random/TGBA.hoa:5754.1-5785.7",,4,7,16,16,4,1,0,0,0,"SimCo_EarlyTaint","ok",0,0.110622,4,67,1568,1568,1,25,31,1,0
"data/automata/random/TGBA.hoa:5754.1-5785.7",,4,7,16,16,4,1,0,0,0,"SimCo_Merge","ok",0,0.124681,4,69,1600,1600,1,27,31,1,0
"data/automata/random/TGBA.hoa:5754.1-5785.7",,4,7,16,16,4,1,0,0,0,"SimCo_RoundRobin","ok",0,0.120456,4,67,1568,1568,1,25,31,1,0
"data/automata/random/TGBA.hoa:5786.1-5809.7",,4,6,9,9,4,1,0,0,0,"SimCo_Base","ok",0,0.0800416,4,41,928,928,1,20,17,1,0
"data/automata/random/TGBA.hoa:5786.1-5809.7",,4,6,9,9,4,1,0,0,0,"SimCo_Skip","ok",0,0.0733443,4,34,814,814,1,18,17,1,0
"data/automata/random/TGBA.hoa:5786.1-5809.7",,4,6,9,9,4,1,0,0,0,"SimCo_Jump","ok",0,0.0639781,4,25,544,544,1,12,9,1,0
"data/automata/random/TGBA.hoa:5786.1-5809.7",,4,6,9,9,4,1,0,0,0,"SimCo_SCC","ok",0,0.0868988,4,34,768,768,1,13,14,1,0
"data/automata/random/TGBA.hoa:5786.1-5809.7",,4,6,9,9,4,1,0,0,0,"SimCo_EarlyTaint","ok",0,0.0770866,4,38,880,880,1,17,17,1,0
"data/automata/random/TGBA.hoa:5786.1-5809.7",,4,6,9,9,4,1,0,0,0,"SimCo_Merge","ok",0,0.0794978,4,41,928,928,1,20,17,1,0
"data/automata/random/TGBA.hoa:5786.1-5809.7",,4,6,9,9,4,1,0,0,0,"SimCo_RoundRobin","ok",0,0.0767671,4,38,880,880,1,17,17,1,0
"data/automata/random/TGBA.hoa:5810.1-5835.7",,4,5,12,12,4,1,1,1,0,"SimCo_Base","ok",0,0.483032,4,289,6688,6688,1,81,129,1,0
"data/automata/random/TGBA.hoa:5810.1-5835.7",,4,5,12,12,4,1,1,1,0,"SimCo_Skip","ok",0,0.455865,4,270,6370,6370,1,75,129,1,0
"data/automata/random/TGBA.hoa:5810.1-5835.7",,4,5,12,12,4,1,1,1,0,"SimCo_Jump","ok",0,0.499362,4,289,6688,6688,1,81,129,1,0
"data/automata/random/TGBA.hoa:5810.1-5835.7",,4,5,12,12,4,1,1,1,0,"SimCo_SCC","ok",0,0.210952,4,86,2016,2016,1,28,40,1,0
"data/automata/random/TGBA.hoa:5810.1-5835.7",,4,5,12,12,4,1,1,1,0,"SimCo_EarlyTaint","ok",0,0.498922,4,325,7264,7264,1,91,129,1,0
"data/automata/random/TGBA.hoa:5810.1-5835.7",,4,5,12,12,4,1,1,1,0,"SimCo_Merge","ok",0,0.500753,4,289,6688,6688,1,81,129,1,0
"data/automata/random/TGBA.hoa:5810.1-5835.7",,4,5,12,12,4,1,1,1,0,"SimCo_RoundRobin","ok",0,0.563013,4,329,7328,7328,1,95,129,1,0
"data/automata/random/TGBA.hoa:5836.1-5859.7",,4,5,10,10,4,1,0,0,0,"SimCo_Base","ok",0,0.101925,4,54,1248,1248,1,15,24,1,0
"data/automata/random/TGBA.hoa:5836.1-5859.7",,4,5,10,10,4,1,0,0,0,"SimCo_Skip","ok",0,0.0966311,4,48,1148,1148,1,13,24,1,0
"data/automata/random/TGBA.hoa:5836.1-5859.7",,4,5,10,10,4,1,0,0,0,"SimCo_Jump","ok",0,0.098585,4,42,960,960,1,12,18,1,0
"data/automata/random/TGBA.hoa:5836.1-5859.7",,4,5,10,10,4,1,0,0,0,"SimCo_SCC","ok",0,0.115829,4,47,1088,1088,1,8,21,1,0
"data/automata/random/TGBA.hoa:5836.1-5859.7",,4,5,10,10,4,1,0,0,0,"SimCo_EarlyTaint","ok",0,0.0934962,4,54,1248,1248,1,15,24,1,0
"data/automata/random/TGBA.hoa:5836.1-5859.7",,4,5,10,10,4,1,0,0,0,"SimCo_Merge","ok",0,0.0966808,4,54,1248,1248,1,15,24,1,0
"data/automata/random/TGBA.hoa:5836.1-5859.7",,4,5,10,10,4,1,0,0,0,"SimCo_RoundRobin","ok",0,0.0956364,4,54,1248,1248,1,15,24,1,0
"data/automata/random/TGBA.hoa:5860.1-5893.7",,4,7,18,18,4,1,1,1,0,"SimCo_Base","ok",0,1.09188,4,688,15648,15648,1,166,290,1,0
"data/automata/random/TGBA.hoa:5860.1-5893.7",,4,7,18,18,4,1,1,1,0,"SimCo_Skip","ok",0,1.01306,4,605,14300,14300,1,137,290,1,0
"data/automata/random/TGBA.hoa:5860.1-5893.7",,4,7,18,18,4,1,1,1,0,"SimCo_Jump","ok",0,1.01539,4,640,14496,14496,1,143,266,1,0
"data/automata/random/TGBA.hoa:5860.1-5893.7",,4,7,18,18,4,1,1,1,0,"SimCo_SCC","ok",0,0.345948,4,152,3488,3488,1,42,66,1,0
"data/automata/random/TGBA.hoa:5860.1-5893.7",,4,7,18,18,4,1,1,1,0,"SimCo_EarlyTaint","ok",0,1.07694,4,696,15776,15776,1,167,290,1,0
"data/automata/random/TGBA.hoa:5860.1-5893.7",,4,7,18,18,4,1,1,1,0,"SimCo_Merge","ok",0,1.14856,4,688,15648,15648,1,166,290,1,0
"data/automata/random/TGBA.hoa:5860.1-5893.7",,4,7,18,18,4,1,1,1,0,"SimCo_RoundRobin","ok",0,1.1077,4,707,15952,15952,1,178,290,1,0
"data/automata/random/TGBA.hoa:5894.1-5922.7",,4,6,14,14,4,1,1,1,0,"SimCo_Base","ok",0,0.42243,4,241,5536,5536,1,70,105,1,0
"data/automata/random/TGBA.hoa:5894.1-5922.7",,4,6,14,14,4,1,1,1,0,"SimCo_Skip","ok",0,0.403933,4,212,5054,5054,1,59,105,1,0
"data/automata/random/TGBA.hoa:5894.1-5922.7",,4,6,14,14,4,1,1,1,0,"SimCo_Jump","ok",0,0.369374,4,227,5168,5168,1,72,96,1,0
"data/automata/random/TGBA.hoa:5894.1-5922.7",,4,6,14,14,4,1,1,1,0,"SimCo_SCC","ok",0,0.17909,4,57,1328,1328,1,15,26,1,0
"data/automata/random/TGBA.hoa:5894.1-5922.7",,4,6,14,14,4,1,1,1,0,"SimCo_EarlyTaint","ok",0,0.514278,4,254,5744,5744,1,73,105,1,0
"data/automata/random/TGBA.hoa:5894.1-5922.7",,4,6,14,14,4,1,1,1,0,"SimCo_Merge","ok",0,0.616455,4,241,5536,5536,1,70,105,1,0
"data/automata/random/TGBA.hoa:5894.1-5922.7",,4,6,14,14,4,1,1,1,0,"SimCo_RoundRobin","ok",0,0.495604,4,257,5792,5792,1,76,105,1,0
"data/automata/random/TGBA.hoa:5923.1-5958.7",,4,7,20,20,4,2,1,1,0,"SimCo_Base","ok",0,0.205176,4,119,2752,2752,1,39,53,1,0
"data/automata/random/TGBA.hoa:5923.1-5958.7",,4,7,20,20,4,2,1,1,0,"SimCo_Skip","ok",0,0.194641,4,106,2536,2536,1,36,53,1,0
"data/automata/random/TGBA.hoa:5923.1-5958.7",,4,7,20,20,4,2,1,1,0,"SimCo_Jump","ok",0,0.208974,4,115,2656,2656,1,37,51,1,0
"data/automata/random/TGBA.hoa:5923.1-5958.7",,4,7,20,20,4,2,1,1,0,"SimCo_SCC","ok",0,0.234696,4,100,2304,2304,1,26,44,1,0
"data/automata/random/TGBA.hoa:5923.1-5958.7",,4,7,20,20,4,2,1,1,0,"SimCo_EarlyTaint","ok",0,0.193846,4,119,2752,2752,1,39,53,1,0
"data/automata/random/TGBA.hoa:5923.1-5958.7",,4,7,20,20,4,2,1,1,0,"SimCo_Merge","ok",0,0.201392,4,119,2752,2752,1,39,53,1,0
"data/automata/random/TGBA.hoa:5923.1-5958.7",,4,7,20,20,4,2,1,1,0,"SimCo_RoundRobin","ok",0,0.202308,4,119,2752,2752,1,39,53,1,0
"data/automata/random/TGBA.hoa:5959.1-5982.7",,4,6,9,9,4,5,0,0,0,"SimCo_Base","ok",0,0.0965997,4,50,1168,1168,1,43,23,1,0
"data/automata/random/TGBA.hoa:5959.1-5982.7",,4,6,9,9,4,5,0,0,0,"SimCo_Skip","ok",0,0.0868374,4,45,1084,1084,1,38,23,1,0
"data/automata/random/TGBA.hoa:5959.1-5982.7",,4,6,9,9,4,5,0,0,0,"SimCo_Jump","ok",0,0.0813598,4,40,928,928,1,36,18,1,0
"data/automata/random/TGBA.hoa:5959.1-5982.7",,4,6,9,9,4,5,0,0,0,"SimCo_SCC","ok",0,0.0646392,4,21,496,496,1,16,10,1,0
"data/automata/random/TGBA.hoa:5959.1-5982.7",,4,6,9,9,4,5,0,0,0,"SimCo_EarlyTaint","ok",0,0.0899509,4,51,1184,1184,1,43,23,1,0
"data/automata/random/TGBA.hoa:5959.1-5982.7",,4,6,9,9,4,5,0,0,0,"SimCo_Merge","ok",0,0.0900603,4,50,1168,1168,1,43,23,1,0
"data/automata/random/TGBA.hoa:5959.1-5982.7",,4,6,9,9,4,5,0,0,0,"SimCo_RoundRobin","ok",0,0.0905754,4,51,1184,1184,1,43,23,1,0
"data/automata/random/TGBA.hoa:5983.1-6017.7",,4,7,19,19,4,2,1,1,0,"SimCo_Base","ok",0,0.557315,4,339,7744,7744,1,124,145,1,0
"data/automata/random/TGBA.hoa:5983.1-6017.7",,4,7,19,19,4,2,1,1,0,"SimCo_Skip","ok",0,0.501357,4,298,7040,7040,1,109,145,1,0
"data/automata/random/TGBA.hoa:5983.1-6017.7",,4,7,19,19,4,2,1,1,0,"SimCo_Jump","ok",0,0.567369,4,339,7744,7744,1,124,145,1,0
"data/automata/random/TGBA.hoa:5983.1-6017.7",,4,7,19,19,4,2,1,1,0,"SimCo_SCC","ok",0,0.198618,4,74,1728,1728,1,19,34,1,0
"data/automata/random/TGBA.hoa:5983.1-6017.7",,4,7,19,19,4,2,1,1,0,"SimCo_EarlyTaint","ok",0,0.586753,4,356,8016,8016,1,129,145,1,0
"data/automata/random/TGBA.hoa:5983.1-6017.7",,4,7,19,19,4,2,1,1,0,"SimCo_Merge","ok",0,0.638524,4,339,7744,7744,1,124,145,1,0
"data/automata/random/TGBA.hoa:5983.1-6017.7",,4,7,19,19,4,2,1,1,0,"SimCo_RoundRobin","ok",0,0.590712,4,359,8064,8064,1,131,145,1,0
"data/automata/random/TGBA.hoa:6018.1-6050.7",,4,7,17,17,4,1,2,1,0,"SimCo_Base","ok",0,0.920504,4,569,13024,13024,1,193,245,1,0
"data/automata/random/TGBA.hoa:6018.1-6050.7",,4,7,17,17,4,1,2,1,0,"SimCo_Skip","ok",0,0.839377,4,495,11794,11794,1,157,245,1,0
"data/automata/random/TGBA.hoa:6018.1-6050.7",,4,7,17,17,4,1,2,1,0,"SimCo_Jump","ok",0,0.887709,4,548,12464,12464,1,184,231,1,0
"data/automata/random/TGBA.hoa:6018.1-6050.7",,4,7,17,17,4,1,2,1,0,"SimCo_SCC","ok",0,0.335531,4,146,3376,3376,1,56,65,1,0
"data/automata/random/TGBA.hoa:6018.1-6050.7",,4,7,17,17,4,1,2,1,0,"SimCo_EarlyTaint","ok",0,0.895476,4,577,13152,13152,1,194,245,1,0
"data/automata/random/TGBA.hoa:6018.1-6050.7",,4,7,17,17,4,1,2,1,0,"SimCo_Merge","ok",0,0.92228,4,569,13024,13024,1,193,245,1,0
"data/automata/random/TGBA.hoa:6018.1-6050.7",,4,7,17,17,4,1,2,1,0,"SimCo_RoundRobin","ok",0,0.902582,4,583,13248,13248,1,198,245,1,0
"data/automata/random/TGBA.hoa:6051.1-6079.7",,4,7,13,13,4,1,0,0,0,"SimCo_Base","ok",0,0.103992,4,64,1472,1472,1,21,28,1,0
"data/automata/random/TGBA.hoa:6051.1-6079.7",,4,7,13,13,4,1,0,0,0,"SimCo_Skip","ok",0,0.0970021,4,56,1338,1338,1,19,28,1,0
"data/automata/random/TGBA.hoa:6051.1-6079.7",,4,7,13,13,4,1,0,0,0,"SimCo_Jump","ok",0,0.0862984,4,46,1040,1040,1,13,19,1,0
"data/automata/random/TGBA.hoa:6051.1-6079.7",,4,7,13,13,4,1,0,0,0,"SimCo_SCC","ok",0,0.128277,4,57,1312,1312,1,14,25,1,0
"data/automata/random/TGBA.hoa:6051.1-6079.7",,4,7,13,13,4,1,0,0,0,"SimCo_EarlyTaint","ok",0,0.0996645,4,62,1440,1440,1,19,28,1,0
"data/automata/random/TGBA.hoa:6051.1-6079.7",,4,7,13,13,4,1,0,0,0,"SimCo_Merge","ok",0,0.104148,4,64,1472,1472,1,21,28,1,0
"data/automata/random/TGBA.hoa:6051.1-6079.7",,4,7,13,13,4,1,0,0,0,"SimCo_RoundRobin","ok",0,0.103632,4,62,1440,1440,1,19,28,1,0
"data/automata/random/TGBA.hoa:6080.1-6105.7",,2,6,11,11,5,1,2,1,0,"SimCo_Base","ok",0,0.219385,2,431,2396,2396,1,118,168,1,0
"data/automata/random/TGBA.hoa:6080.1-6105.7",,2,6,11,11,5,1,2,1,0,"SimCo_Skip","ok",0,0.205352,2,379,2180,2180,1,100,168,1,0
"data/automata/random/TGBA.hoa:6080.1-6105.7",,2,6,11,11,5,1,2,1,0,"SimCo_Jump","ok",0,0.191615,2,283,1544,1544,1,67,103,1,0
"data/automata/random/TGBA.hoa:6080.1-6105.7",,2,6,11,11,5,1,2,1,0,"SimCo_SCC","ok",0,0.0916962,2,81,464,464,1,24,35,1,0
"data/automata/random/TGBA.hoa:6080.1-6105.7",,2,6,11,11,5,1,2,1,0,"SimCo_EarlyTaint","ok",0,0.216806,2,429,2388,2388,1,112,168,1,0
"data/automata/random/TGBA.hoa:6080.1-6105.7",,2,6,11,11,5,1,2,1,0,"SimCo_Merge","ok",0,0.222918,2,431,2396,2396,1,118,168,1,0
"data/automata/random/TGBA.hoa:6080.1-6105.7",,2,6,11,11,5,1,2,1,0,"SimCo_RoundRobin","ok",0,0.224475,2,444,2448,2448,1,123,168,1,0
"data/automata/random/TGBA.hoa:6106.1-6137.7",,2,7,16,16,5,3,2,1,0,"SimCo_Base","ok",0,2.5691,2,4420,24664,24664,1,1535,1746,1,0
"data/automata/random/TGBA.hoa:6106.1-6137.7",,2,7,16,16,5,3,2,1,0,"SimCo_Skip","ok",0,2.28292,2,3796,21978,21978,1,1274,1746,1,0
"data/automata/random/TGBA.hoa:6106.1-6137.7",,2,7,16,16,5,3,2,1,0,"SimCo_Jump","ok",0,2.1927,2,3874,20956,20956,1,1280,1365,1,0
"data/automata/random/TGBA.hoa:6106.1-6137.7",,2,7,16,16,5,3,2,1,0,"SimCo_SCC","ok",0,0.488687,2,535,3048,3048,1,207,227,1,0
"data/automata/random/TGBA.hoa:6106.1-6137.7",,2,7,16,16,5,3,2,1,0,"SimCo_EarlyTaint","ok",0,3.02525,2,5669,29660,29660,1,2068,1746,1,0
"data/automata/random/TGBA.hoa:6106.1-6137.7",,2,7,16,16,5,3,2,1,0,"SimCo_Merge","ok",0,2.69543,2,4420,24664,24664,1,1535,1746,1,0
"data/automata/random/TGBA.hoa:6106.1-6137.7",,2,7,16,16,5,3,2,1,0,"SimCo_RoundRobin","ok",0,3.37624,2,5993,30956,30956,1,2441,1746,1,0
"data/automata/random/TGBA.hoa:6138.1-6167.7",,2,6,15,15,5,1,3,1,0,"SimCo_Base","ok",0,0.34356,2,627,3644,3644,1,117,284,1,0
"data/automata/random/TGBA.hoa:6138.1-6167.7",,2,6,15,15,5,1,3,1,0,"SimCo_Skip","ok",0,0.359908,2,610,3572,3572,1,113,284,1,0
"data/automata/random/TGBA.hoa:6138.1-6167.7",,2,6,15,15,5,1,3,1,0,"SimCo_Jump","ok",0,0.348175,2,627,3644,3644,1,117,284,1,0
"data/automata/random/TGBA.hoa:6138.1-6167.7",,2,6,15,15,5,1,3,1,0,"SimCo_SCC","ok",0,0.120979,2,128,748,748,1,28,59,1,0
"data/automata/random/TGBA.hoa:6138.1-6167.7",,2,6,15,15,5,1,3,1,0,"SimCo_EarlyTaint","ok",0,0.371106,2,724,4032,4032,1,165,284,1,0
"data/automata/random/TGBA.hoa:6138.1-6167.7",,2,6,15,15,5,1,3,1,0,"SimCo_Merge","ok",0,0.324704,2,627,3644,3644,1,117,284,1,0
"data/automata/random/TGBA.hoa:6138.1-6167.7",,2,6,15,15,5,1,3,1,0,"SimCo_RoundRobin","ok",0,0.343607,2,739,4092,4092,1,180,284,1,0
"data/automata/random/TGBA.hoa:6168.1-6193.7",,2,6,11,11,5,1,2,1,0,"SimCo_Base","ok",0,0.127335,2,223,1260,1260,1,80,92,1,0
"data/automata/random/TGBA.hoa:6168.1-6193.7",,2,6,11,11,5,1,2,1,0,"SimCo_Skip","ok",0,0.119586,2,203,1176,1176,1,72,92,1,0
"data/automata/random/TGBA.hoa:6168.1-6193.7",,2,6,11,11,5,1,2,1,0,"SimCo_Jump","ok",0,0.123843,2,223,1260,1260,1,80,92,1,0
"data/automata/random/TGBA.hoa:6168.1-6193.7",,2,6,11,11,5,1,2,1,0,"SimCo_SCC","ok",0,0.081919,2,69,396,396,1,24,30,1,0
"data/automata/random/TGBA.hoa:6168.1-6193.7",,2,6,11,11,5,1,2,1,0,"SimCo_EarlyTaint","ok",0,0.135771,2,261,1412,1412,1,102,92,1,0
"data/automata/random/TGBA.hoa:6168.1-6193.7",,2,6,11,11,5,1,2,1,0,"SimCo_Merge","ok",0,0.128413,2,223,1260,1260,1,80,92,1,0
"data/automata/random/TGBA.hoa:6168.1-6193.7",,2,6,11,11,5,1,2,1,0,"SimCo_RoundRobin","ok",0,0.141765,2,272,1456,1456,1,111,92,1,0
"data/automata/random/TGBA.hoa:6194.1-6227.7",,2,7,18,18,5,1,3,1,0,"SimCo_Base","ok",0,2.86372,2,5162,29196,29196,1,1477,2137,1,0
"data/automata/random/TGBA.hoa:6194.1-6227.7",,2,7,18,18,5,1,3,1,0,"SimCo_Skip","ok",0,2.95519,2,4804,27660,27660,1,1334,2137,1,0
"data/automata/random/TGBA.hoa:6194.1-6227.7",,2,7,18,18,5,1,3,1,0,"SimCo_Jump","ok",0,2.72624,2,4671,26168,26168,1,1254,1871,1,0
"data/automata/random/TGBA.hoa:6194.1-6227.7",,2,7,18,18,5,1,3,1,0,"SimCo_SCC","ok",0,0.664052,2,699,4036,4036,1,209,310,1,0
"data/automata/random/TGBA.hoa:6194.1-6227.7",,2,7,18,18,5,1,3,1,0,"SimCo_EarlyTaint","ok",0,3.63559,2,6167,33216,33216,1,2149,2137,1,0
"data/automata/random/TGBA.hoa:6194.1-6227.7",,2,7,18,18,5,1,3,1,0,"SimCo_Merge","ok",0,3.23303,2,5147,29136,29136,1,1473,2137,1,0
"data/automata/random/TGBA.hoa:6194.1-6227.7",,2,7,18,18,5,1,3,1,0,"SimCo_RoundRobin","ok",0,3.63738,2,6395,34128,34128,1,2325,2137,1,0
"data/automata/random/TGBA.hoa:6228.1-6259.7",,2,7,16,16,5,1,1,1,0,"SimCo_Base","ok",0,0.239689,2,553,3204,3204,1,128,248,1,0
"data/automata/random/TGBA.hoa:6228.1-6259.7",,2,7,16,16,5,1,1,1,0,"SimCo_Skip","ok",0,0.279575,2,512,3014,3014,1,114,248,1,0
"data/automata/random/TGBA.hoa:6228.1-6259.7",,2,7,16,16,5,1,1,1,0,"SimCo_Jump","ok",0,0.235522,2,553,3204,3204,1,128,248,1,0
"data/automata/random/TGBA.hoa:6228.1-6259.7",,2,7,16,16,5,1,1,1,0,"SimCo_SCC","ok",0,0.111993,2,166,964,964,1,43,75,1,0
"data/automata/random/TGBA.hoa:6228.1-6259.7",,2,7,16,16,5,1,1,1,0,"SimCo_EarlyTaint","ok",0,0.248767,2,577,3300,3300,1,131,248,1,0
"data/automata/random/TGBA.hoa:6228.1-6259.7",,2,7,16,16,5,1,1,1,0,"SimCo_Merge","ok",0,0.233024,2,553,3204,3204,1,128,248,1,0
"data/automata/random/TGBA.hoa:6228.1-6259.7",,2,7,16,16,5,1,1,1,0,"SimCo_RoundRobin","ok",0,0.250266,2,583,3324,3324,1,137,248,1,0
"data/automata/random/TGBA.hoa:6260.1-6291.7",,2,7,16,16,5,1,1,1,0,"SimCo_Base","ok",0,0.766823,2,1563,8808,8808,1,384,639,1,0
