input.source,input.name,input.ap,input.states,input.edges,input.transitions,input.acc_sets,input.scc,input.nondetstates,input.nondeterministic,input.alternating,tool,exit_status,exit_code,time,output.ap,output.states,output.edges,output.transitions,output.acc_sets,output.scc,output.nondetstates,output.nondeterministic,output.alternating
data/automata/random/FINLESS.hoa:18856.1-18972.7,,2,34,75,75,2,12,6,1,0,Autfilt,ok,0,0.00484685,2,32,98,128,1,4,0,0,0
data/automata/random/FINLESS.hoa:19138.1-19216.7,,2,20,51,51,2,5,12,1,0,SimCo,ok,0,1.00795,2,879,4436,4436,2,305,230,1,0
data/automata/random/FINLESS.hoa:19138.1-19216.7,,2,20,51,51,2,5,12,1,0,SimCo+,ok,0,0.174418,2,117,577,640,1,27,43,1,0
data/automata/random/FINLESS.hoa:19138.1-19216.7,,2,20,51,51,2,5,12,1,0,Kofola,ok,0,0.00579277,2,33,114,128,2,3,2,1,0
data/automata/random/FINLESS.hoa:19138.1-19216.7,,2,20,51,51,2,5,12,1,0,Seminator,ok,0,0.0150022,2,45,149,161,1,2,16,1,0
data/automata/random/FINLESS.hoa:19138.1-19216.7,,2,20,51,51,2,5,12,1,0,Autfilt,ok,0,0.00443599,2,38,134,148,1,3,2,1,0
data/automata/random/FINLESS.hoa:19294.1-19443.7,,2,41,101,101,11,10,10,1,0,SimCo+,ok,0,7.83252,2,1345,6753,7324,1,120,486,1,0
data/automata/random/FINLESS.hoa:19294.1-19443.7,,2,41,101,101,11,10,10,1,0,Kofola,ok,0,0.578729,2,1156,6097,6237,3,117,706,1,0
data/automata/random/FINLESS.hoa:19294.1-19443.7,,2,41,101,101,11,10,10,1,0,Seminator,ok,0,39.2169,2,6940,26024,26192,1,201,2614,1,0
data/automata/random/FINLESS.hoa:19294.1-19443.7,,2,41,101,101,11,10,10,1,0,Autfilt,ok,0,0.0119294,2,1378,4980,5129,1,265,504,1,0
data/automata/random/FINLESS.hoa:19964.1-20023.7,,2,17,35,35,7,7,6,1,0,SimCo,ok,0,6.2602,2,1945,10608,10608,6,809,707,1,0
data/automata/random/FINLESS.hoa:19964.1-20023.7,,2,17,35,35,7,7,6,1,0,SimCo+,ok,0,0.157524,2,52,233,300,1,20,23,1,0
data/automata/random/FINLESS.hoa:19964.1-20023.7,,2,17,35,35,7,7,6,1,0,Kofola,ok,0,0.00449915,2,23,74,92,1,6,0,0,0
data/automata/random/FINLESS.hoa:19964.1-20023.7,,2,17,35,35,7,7,6,1,0,Seminator,ok,0,0.0055919,2,17,54,68,1,3,0,0,0
data/automata/random/FINLESS.hoa:19964.1-20023.7,,2,17,35,35,7,7,6,1,0,Autfilt,ok,0,0.00370901,2,18,57,72,1,6,0,0,0
data/automata/random/FINLESS.hoa:20161.1-20209.7,,2,13,28,28,3,3,5,1,0,SimCo,ok,0,0.647543,2,692,3596,3596,2,420,207,1,0
data/automata/random/FINLESS.hoa:20161.1-20209.7,,2,13,28,28,3,3,5,1,0,SimCo+,ok,0,0.125252,2,82,362,452,1,23,31,1,0
data/automata/random/FINLESS.hoa:20161.1-20209.7,,2,13,28,28,3,3,5,1,0,Kofola,ok,0,0.00457967,2,10,29,40,1,2,0,0,0
data/automata/random/FINLESS.hoa:20161.1-20209.7,,2,13,28,28,3,3,5,1,0,Seminator,ok,0,0.0136503,2,10,29,40,1,2,0,0,0
data/automata/random/FINLESS.hoa:20161.1-20209.7,,2,13,28,28,3,3,5,1,0,Autfilt,ok,0,0.00331364,2,21,66,84,1,5,0,0,0
data/automata/random/FINLESS.hoa:20388.1-20422.7,,2,10,17,17,3,6,1,1,0,SimCo,ok,0,0.0881661,2,58,336,336,2,25,26,1,0
data/automata/random/FINLESS.hoa:20388.1-20422.7,,2,10,17,17,3,6,1,1,0,SimCo+,ok,0,0.0542503,2,16,49,96,1,7,8,1,0
data/automata/random/FINLESS.hoa:20388.1-20422.7,,2,10,17,17,3,6,1,1,0,Kofola,ok,0,0.00533809,2,6,12,24,1,2,0,0,0
data/automata/random/FINLESS.hoa:20388.1-20422.7,,2,10,17,17,3,6,1,1,0,Seminator,ok,0,0.00522513,2,6,12,24,1,2,0,0,0
data/automata/random/FINLESS.hoa:20388.1-20422.7,,2,10,17,17,3,6,1,1,0,Autfilt,ok,0,0.00407136,2,6,12,24,1,2,0,0,0
data/automata/random/FINLESS.hoa:21518.1-21588.7,,2,23,40,40,7,11,3,1,0,SimCo,ok,0,2.69256,2,798,4472,4472,8,446,320,1,0
data/automata/random/FINLESS.hoa:21518.1-21588.7,,2,23,40,40,7,11,3,1,0,SimCo+,ok,0,0.197669,2,60,255,360,1,25,30,1,0
data/automata/random/FINLESS.hoa:21518.1-21588.7,,2,23,40,40,7,11,3,1,0,Kofola,ok,0,0.00434064,2,12,36,48,1,2,0,0,0
data/automata/random/FINLESS.hoa:21518.1-21588.7,,2,23,40,40,7,11,3,1,0,Seminator,ok,0,0.00489778,2,11,32,44,1,2,0,0,0
data/automata/random/FINLESS.hoa:21518.1-21588.7,,2,23,40,40,7,11,3,1,0,Autfilt,ok,0,0.00350653,2,13,39,52,1,3,0,0,0
data/automata/random/FINLESS.hoa:21701.1-21731.7,,2,7,16,16,2,5,3,1,0,SimCo,ok,0,0.0612198,2,51,268,268,2,42,16,1,0
data/automata/random/FINLESS.hoa:21701.1-21731.7,,2,7,16,16,2,5,3,1,0,SimCo+,ok,0,0.0645952,2,33,134,180,1,27,12,1,0
data/automata/random/FINLESS.hoa:21701.1-21731.7,,2,7,16,16,2,5,3,1,0,Kofola,ok,0,0.00406845,2,9,25,36,1,7,0,0,0
data/automata/random/FINLESS.hoa:21701.1-21731.7,,2,7,16,16,2,5,3,1,0,Seminator,ok,0,0.00480417,2,9,25,36,1,7,0,0,0
data/automata/random/FINLESS.hoa:21701.1-21731.7,,2,7,16,16,2,5,3,1,0,Autfilt,ok,0,0.00353155,2,9,25,36,1,7,0,0,0
data/automata/random/FINLESS.hoa:21990.1-22122.7,,2,34,91,91,3,8,12,1,0,SimCo,ok,0,119.235,2,41965,183828,183828,2,21137,3992,1,0
data/automata/random/FINLESS.hoa:21990.1-22122.7,,2,34,91,91,3,8,12,1,0,SimCo+,ok,0,2.7289,2,681,3187,3404,1,356,170,1,0
data/automata/random/FINLESS.hoa:21990.1-22122.7,,2,34,91,91,3,8,12,1,0,Kofola,ok,0,0.0238506,2,233,904,935,2,22,45,1,0
data/automata/random/FINLESS.hoa:21990.1-22122.7,,2,34,91,91,3,8,12,1,0,Seminator,ok,0,14.1771,2,140,468,495,1,55,48,1,0
data/automata/random/FINLESS.hoa:21990.1-22122.7,,2,34,91,91,3,8,12,1,0,Autfilt,ok,0,0.00629892,2,337,1297,1333,1,32,40,1,0
data/automata/random/FINLESS.hoa:22277.1-22356.7,,2,23,49,49,6,5,7,1,0,SimCo,ok,0,14.0935,2,10371,52568,52568,3,2208,2771,1,0
data/automata/random/FINLESS.hoa:22277.1-22356.7,,2,23,49,49,6,5,7,1,0,SimCo+,ok,0,0.239889,2,157,682,884,1,49,64,1,0
data/automata/random/FINLESS.hoa:22277.1-22356.7,,2,23,49,49,6,5,7,1,0,Kofola,ok,0,0.00552202,2,36,126,156,2,8,10,1,0
data/automata/random/FINLESS.hoa:22277.1-22356.7,,2,23,49,49,6,5,7,1,0,Seminator,ok,0,0.010832,2,31,91,109,1,6,4,1,0
data/automata/random/FINLESS.hoa:22277.1-22356.7,,2,23,49,49,6,5,7,1,0,Autfilt,ok,0,0.00393871,2,36,104,126,1,10,4,1,0
data/automata/random/FINLESS.hoa:23293.1-23328.7,,2,10,18,18,6,5,3,1,0,SimCo,ok,0,3.65599,2,3249,17956,17956,3,1414,1240,1,0
data/automata/random/FINLESS.hoa:23293.1-23328.7,,2,10,18,18,6,5,3,1,0,SimCo+,ok,0,0.119557,2,79,321,440,1,34,31,1,0
data/automata/random/FINLESS.hoa:23293.1-23328.7,,2,10,18,18,6,5,3,1,0,Kofola,ok,0,0.00433553,2,13,36,46,1,3,3,1,0
data/automata/random/FINLESS.hoa:23293.1-23328.7,,2,10,18,18,6,5,3,1,0,Seminator,ok,0,0.00960508,2,17,45,62,1,6,4,1,0
data/automata/random/FINLESS.hoa:23293.1-23328.7,,2,10,18,18,6,5,3,1,0,Autfilt,ok,0,0.00360456,2,14,38,48,1,3,3,1,0
data/automata/random/FINLESS.hoa:23329.1-23476.7,,2,38,102,102,13,13,13,1,0,SimCo+,ok,0,21.6305,2,1530,7438,7824,1,330,426,1,0
data/automata/random/FINLESS.hoa:23329.1-23476.7,,2,38,102,102,13,13,13,1,0,Kofola,ok,0,0.16639,2,1135,4616,4722,4,122,370,1,0
data/automata/random/FINLESS.hoa:23329.1-23476.7,,2,38,102,102,13,13,13,1,0,Seminator,ok,0,1.45806,2,9476,33225,33292,1,3320,3350,1,0
data/automata/random/FINLESS.hoa:23329.1-23476.7,,2,38,102,102,13,13,13,1,0,Autfilt,ok,0,36.6876,2,811717,2843113,2905636,1,328720,152723,1,0
data/automata/random/FINLESS.hoa:23477.1-23577.7,,2,24,68,68,3,11,12,1,0,SimCo,ok,0,1.08384,2,1468,8176,8176,1,197,576,1,0
data/automata/random/FINLESS.hoa:23477.1-23577.7,,2,24,68,68,3,11,12,1,0,SimCo+,ok,0,0.302707,2,319,1852,1852,1,19,144,1,0
data/automata/random/FINLESS.hoa:23477.1-23577.7,,2,24,68,68,3,11,12,1,0,Kofola,ok,0,0.00882023,2,110,404,416,1,5,16,1,0
data/automata/random/FINLESS.hoa:23477.1-23577.7,,2,24,68,68,3,11,12,1,0,Seminator,ok,0,0.121177,2,113,436,448,1,6,40,1,0
data/automata/random/FINLESS.hoa:23477.1-23577.7,,2,24,68,68,3,11,12,1,0,Autfilt,ok,0,0.00426155,2,170,626,639,1,29,50,1,0
data/automata/random/FINLESS.hoa:23578.1-23627.7,,2,15,27,27,2,7,4,1,0,SimCo,ok,0,0.162754,2,176,916,916,2,64,53,1,0
data/automata/random/FINLESS.hoa:23578.1-23627.7,,2,15,27,27,2,7,4,1,0,SimCo+,ok,0,0.0708079,2,44,181,248,1,14,18,1,0
data/automata/random/FINLESS.hoa:23578.1-23627.7,,2,15,27,27,2,7,4,1,0,Kofola,ok,0,0.00437466,2,12,33,48,1,3,0,0,0
data/automata/random/FINLESS.hoa:23578.1-23627.7,,2,15,27,27,2,7,4,1,0,Seminator,ok,0,0.00473533,2,9,24,36,1,3,0,0,0
data/automata/random/FINLESS.hoa:23578.1-23627.7,,2,15,27,27,2,7,4,1,0,Autfilt,ok,0,0.00316164,2,12,33,48,1,3,0,0,0
data/automata/random/FINLESS.hoa:24027.1-24142.7,,2,35,73,73,8,12,6,1,0,SimCo+,ok,0,1.02393,2,242,1114,1352,1,94,96,1,0
data/automata/random/FINLESS.hoa:24027.1-24142.7,,2,35,73,73,8,12,6,1,0,Kofola,ok,0,0.00685915,2,58,193,220,3,15,17,1,0
data/automata/random/FINLESS.hoa:24027.1-24142.7,,2,35,73,73,8,12,6,1,0,Seminator,ok,0,0.0227875,2,41,134,153,1,6,19,1,0
data/automata/random/FINLESS.hoa:24027.1-24142.7,,2,35,73,73,8,12,6,1,0,Autfilt,ok,0,0.00450191,2,58,181,208,1,16,7,1,0
data/automata/random/FINLESS.hoa:24224.1-24332.7,,2,32,69,69,7,14,8,1,0,SimCo,ok,0,255.656,2,56285,279288,279288,6,11343,13537,1,0
data/automata/random/FINLESS.hoa:24224.1-24332.7,,2,32,69,69,7,14,8,1,0,SimCo+,ok,0,0.450762,2,109,513,616,1,28,45,1,0
data/automata/random/FINLESS.hoa:24224.1-24332.7,,2,32,69,69,7,14,8,1,0,Kofola,ok,0,0.00620688,2,25,80,102,2,3,4,1,0
data/automata/random/FINLESS.hoa:24224.1-24332.7,,2,32,69,69,7,14,8,1,0,Seminator,ok,0,0.0107165,2,29,87,107,1,3,9,1,0
data/automata/random/FINLESS.hoa:24224.1-24332.7,,2,32,69,69,7,14,8,1,0,Autfilt,ok,0,0.00416296,2,27,86,108,1,3,0,0,0
data/automata/random/FINLESS.hoa:24811.1-24867.7,,2,14,35,35,3,2,9,1,0,SimCo+,ok,0,6.2972,2,2656,12203,12292,1,1081,417,1,0
data/automata/random/FINLESS.hoa:24811.1-24867.7,,2,14,35,35,3,2,9,1,0,Kofola,ok,0,0.322698,2,1311,5414,5460,2,95,486,1,0
data/automata/random/FINLESS.hoa:24811.1-24867.7,,2,14,35,35,3,2,9,1,0,Autfilt,ok,0,0.0488176,2,2488,9138,9185,1,594,658,1,0
data/automata/random/FINLESS.hoa:25033.1-25057.7,,2,6,11,11,4,3,1,1,0,SimCo,ok,0,0.104737,2,150,792,792,2,93,48,1,0
data/automata/random/FINLESS.hoa:25033.1-25057.7,,2,6,11,11,4,3,1,1,0,SimCo+,ok,0,0.0518326,2,28,93,156,1,14,11,1,0
data/automata/random/FINLESS.hoa:25033.1-25057.7,,2,6,11,11,4,3,1,1,0,Kofola,ok,0,0.00393678,2,5,11,20,1,2,0,0,0
data/automata/random/FINLESS.hoa:25033.1-25057.7,,2,6,11,11,4,3,1,1,0,Seminator,ok,0,0.00398874,2,5,11,20,1,2,0,0,0
data/automata/random/FINLESS.hoa:25033.1-25057.7,,2,6,11,11,4,3,1,1,0,Autfilt,ok,0,0.00321047,2,5,11,20,1,2,0,0,0
data/automata/random/FINLESS.hoa:25678.1-25723.7,,2,13,25,25,10,8,3,1,0,SimCo+,ok,0,0.272636,2,85,349,464,1,41,31,1,0
data/automata/random/FINLESS.hoa:25678.1-25723.7,,2,13,25,25,10,8,3,1,0,Kofola,ok,0,0.00440203,2,16,45,60,1,9,6,1,0
data/automata/random/FINLESS.hoa:25678.1-25723.7,,2,13,25,25,10,8,3,1,0,Seminator,ok,0,0.00710395,2,16,43,56,1,9,7,1,0
data/automata/random/FINLESS.hoa:25678.1-25723.7,,2,13,25,25,10,8,3,1,0,Autfilt,ok,0,0.00349222,2,33,83,109,1,16,8,1,0
data/automata/random/FINLESS.hoa:26734.1-26755.7,,2,5,9,9,7,3,2,1,0,SimCo,ok,0,0.0880019,2,76,448,448,3,62,36,1,0
data/automata/random/FINLESS.hoa:26734.1-26755.7,,2,5,9,9,7,3,2,1,0,SimCo+,ok,0,0.0574016,2,27,104,156,1,21,12,1,0
data/automata/random/FINLESS.hoa:26734.1-26755.7,,2,5,9,9,7,3,2,1,0,Kofola,ok,0,0.00397594,2,8,24,35,1,6,4,1,0
data/automata/random/FINLESS.hoa:26734.1-26755.7,,2,5,9,9,7,3,2,1,0,Seminator,ok,0,0.00502981,2,8,22,31,1,6,4,1,0
data/automata/random/FINLESS.hoa:26734.1-26755.7,,2,5,9,9,7,3,2,1,0,Autfilt,ok,0,0.00340686,2,8,20,30,1,6,1,1,0
data/automata/random/FINLESS.hoa:27178.1-27247.7,,2,16,45,45,4,2,11,1,0,SimCo,ok,0,0.531883,2,670,3716,3716,1,89,259,1,0
data/automata/random/FINLESS.hoa:27178.1-27247.7,,2,16,45,45,4,2,11,1,0,SimCo+,ok,0,0.13737,2,119,684,684,1,11,52,1,0
data/automata/random/FINLESS.hoa:27178.1-27247.7,,2,16,45,45,4,2,11,1,0,Kofola,ok,0,0.011026,2,122,396,434,1,17,32,1,0
data/automata/random/FINLESS.hoa:27178.1-27247.7,,2,16,45,45,4,2,11,1,0,Seminator,ok,0,0.0688946,2,97,261,293,1,5,41,1,0
data/automata/random/FINLESS.hoa:27178.1-27247.7,,2,16,45,45,4,2,11,1,0,Autfilt,ok,0,0.00532582,2,140,428,465,1,26,39,1,0
data/automata/random/FINLESS.hoa:27442.1-27491.7,,2,14,28,28,5,3,5,1,0,SimCo,ok,0,6.60443,2,5534,26480,26480,3,3188,1086,1,0
data/automata/random/FINLESS.hoa:27442.1-27491.7,,2,14,28,28,5,3,5,1,0,SimCo+,ok,0,0.264103,2,166,721,884,1,81,55,1,0
data/automata/random/FINLESS.hoa:27442.1-27491.7,,2,14,28,28,5,3,5,1,0,Kofola,ok,0,0.00709235,2,54,166,196,2,6,10,1,0
data/automata/random/FINLESS.hoa:27442.1-27491.7,,2,14,28,28,5,3,5,1,0,Seminator,ok,0,0.106997,2,110,328,365,1,31,43,1,0
data/automata/random/FINLESS.hoa:27442.1-27491.7,,2,14,28,28,5,3,5,1,0,Autfilt,ok,0,0.0039827,2,78,236,272,1,10,10,1,0
data/automata/random/FINLESS.hoa:28194.1-28258.7,,2,17,40,40,4,6,4,1,0,SimCo,ok,0,17.2278,2,11334,47892,47892,4,4126,639,1,0
data/automata/random/FINLESS.hoa:28194.1-28258.7,,2,17,40,40,4,6,4,1,0,SimCo+,ok,0,0.659856,2,332,1426,1604,1,156,69,1,0
data/automata/random/FINLESS.hoa:28194.1-28258.7,,2,17,40,40,4,6,4,1,0,Kofola,ok,0,0.00958539,2,83,287,324,2,8,35,1,0
data/automata/random/FINLESS.hoa:28194.1-28258.7,,2,17,40,40,4,6,4,1,0,Seminator,ok,0,0.107725,2,86,287,330,1,31,39,1,0
data/automata/random/FINLESS.hoa:28194.1-28258.7,,2,17,40,40,4,6,4,1,0,Autfilt,ok,0,0.00415863,2,91,287,327,1,10,11,1,0
data/automata/random/FINLESS.hoa:28391.1-28442.7,,2,15,29,29,6,7,3,1,0,SimCo,ok,0,3.86211,2,2250,11324,11324,4,1141,581,1,0
data/automata/random/FINLESS.hoa:28391.1-28442.7,,2,15,29,29,6,7,3,1,0,SimCo+,ok,0,0.133846,2,59,265,324,1,25,22,1,0
data/automata/random/FINLESS.hoa:28391.1-28442.7,,2,15,29,29,6,7,3,1,0,Kofola,ok,0,0.00454611,2,13,34,44,1,4,3,1,0
data/automata/random/FINLESS.hoa:28391.1-28442.7,,2,15,29,29,6,7,3,1,0,Seminator,ok,0,0.00949887,2,18,51,62,1,9,7,1,0
data/automata/random/FINLESS.hoa:28391.1-28442.7,,2,15,29,29,6,7,3,1,0,Autfilt,ok,0,0.00334155,2,13,34,44,1,4,3,1,0
data/automata/random/FINLESS.hoa:28443.1-28486.7,,2,11,25,25,6,4,3,1,0,SimCo,ok,0,4.70191,2,2632,13948,13948,4,994,855,1,0
data/automata/random/FINLESS.hoa:28443.1-28486.7,,2,11,25,25,6,4,3,1,0,SimCo+,ok,0,0.196663,2,113,628,628,1,38,44,1,0
data/automata/random/FINLESS.hoa:28443.1-28486.7,,2,11,25,25,6,4,3,1,0,Kofola,ok,0,0.00445328,2,22,79,98,1,5,11,1,0
data/automata/random/FINLESS.hoa:28443.1-28486.7,,2,11,25,25,6,4,3,1,0,Seminator,ok,0,0.00726068,2,24,66,79,1,5,10,1,0
data/automata/random/FINLESS.hoa:28443.1-28486.7,,2,11,25,25,6,4,3,1,0,Autfilt,ok,0,0.00315953,2,20,54,68,1,9,3,1,0
data/automata/random/FINLESS.hoa:28516.1-28556.7,,2,11,22,22,3,3,5,1,0,SimCo,ok,0,0.634815,2,713,3176,3176,3,236,81,1,0
data/automata/random/FINLESS.hoa:28516.1-28556.7,,2,11,22,22,3,3,5,1,0,SimCo+,ok,0,0.102296,2,57,251,312,1,18,21,1,0
data/automata/random/FINLESS.hoa:28516.1-28556.7,,2,11,22,22,3,3,5,1,0,Kofola,ok,0,0.00506156,2,32,95,112,2,11,5,1,0
data/automata/random/FINLESS.hoa:28516.1-28556.7,,2,11,22,22,3,3,5,1,0,Seminator,ok,0,0.0105537,2,30,85,102,1,11,11,1,0
data/automata/random/FINLESS.hoa:28516.1-28556.7,,2,11,22,22,3,3,5,1,0,Autfilt,ok,0,0.00331327,2,31,90,108,1,8,5,1,0
data/automata/random/FINLESS.hoa:28557.1-28610.7,,2,12,34,34,3,2,7,1,0,SimCo,ok,0,1.95456,2,1754,8312,8312,2,849,324,1,0
data/automata/random/FINLESS.hoa:28557.1-28610.7,,2,12,34,34,3,2,7,1,0,SimCo+,ok,0,0.240714,2,144,673,736,1,61,40,1,0
data/automata/random/FINLESS.hoa:28557.1-28610.7,,2,12,34,34,3,2,7,1,0,Kofola,ok,0,0.00914586,2,65,234,248,2,8,17,1,0
data/automata/random/FINLESS.hoa:28557.1-28610.7,,2,12,34,34,3,2,7,1,0,Seminator,ok,0,0.117555,2,80,310,324,1,25,46,1,0
data/automata/random/FINLESS.hoa:28557.1-28610.7,,2,12,34,34,3,2,7,1,0,Autfilt,ok,0,0.0041929,2,85,269,285,1,16,15,1,0
data/automata/random/FINLESS.hoa:28611.1-28757.7,,2,36,103,103,10,11,13,1,0,SimCo+,ok,0,3.93117,2,899,3845,4212,1,120,154,1,0
data/automata/random/FINLESS.hoa:28611.1-28757.7,,2,36,103,103,10,11,13,1,0,Kofola,ok,0,0.0487297,2,284,1137,1166,4,17,89,1,0
data/automata/random/FINLESS.hoa:28611.1-28757.7,,2,36,103,103,10,11,13,1,0,Seminator,ok,0,2.65897,2,455,1533,1577,1,77,179,1,0
data/automata/random/FINLESS.hoa:28611.1-28757.7,,2,36,103,103,10,11,13,1,0,Autfilt,ok,0,0.00697841,2,590,2252,2305,1,35,195,1,0
data/automata/random/FINLESS.hoa:29467.1-29705.7,,2,67,164,164,10,20,13,1,0,SimCo+,ok,0,7.04217,2,687,2966,3368,1,106,155,1,0
data/automata/random/FINLESS.hoa:29467.1-29705.7,,2,67,164,164,10,20,13,1,0,Kofola,ok,0,0.0701558,2,600,2242,2358,3,26,201,1,0
data/automata/random/FINLESS.hoa:29467.1-29705.7,,2,67,164,164,10,20,13,1,0,Seminator,ok,0,1.09798,2,1379,5213,5266,1,413,681,1,0
data/automata/random/FINLESS.hoa:29467.1-29705.7,,2,67,164,164,10,20,13,1,0,Autfilt,ok,0,0.0101324,2,1274,4564,4762,1,180,340,1,0
data/automata/random/FINLESS.hoa:29997.1-30038.7,,2,11,23,23,6,6,2,1,0,SimCo,ok,0,0.934117,2,1112,5800,5800,3,667,338,1,0
data/automata/random/FINLESS.hoa:29997.1-30038.7,,2,11,23,23,6,6,2,1,0,SimCo+,ok,0,0.101508,2,75,306,412,1,48,28,1,0
data/automata/random/FINLESS.hoa:29997.1-30038.7,,2,11,23,23,6,6,2,1,0,Kofola,ok,0,0.00425784,2,13,35,49,1,8,1,1,0
data/automata/random/FINLESS.hoa:29997.1-30038.7,,2,11,23,23,6,6,2,1,0,Seminator,ok,0,0.00765242,2,14,41,52,1,9,5,1,0
data/automata/random/FINLESS.hoa:29997.1-30038.7,,2,11,23,23,6,6,2,1,0,Autfilt,ok,0,0.00321718,2,12,34,46,1,4,1,1,0
data/automata/random/FINLESS.hoa:30145.1-30175.7,,2,7,15,15,2,1,3,1,0,SimCo,ok,0,0.107947,2,228,1268,1268,1,116,89,1,0
data/automata/random/FINLESS.hoa:30145.1-30175.7,,2,7,15,15,2,1,3,1,0,SimCo+,ok,0,0.065472,2,62,348,348,1,34,25,1,0
data/automata/random/FINLESS.hoa:30145.1-30175.7,,2,7,15,15,2,1,3,1,0,Kofola,ok,0,0.00415843,2,9,25,36,1,2,0,0,0
data/automata/random/FINLESS.hoa:30145.1-30175.7,,2,7,15,15,2,1,3,1,0,Seminator,ok,0,0.00579136,2,9,25,36,1,2,0,0,0
data/automata/random/FINLESS.hoa:30145.1-30175.7,,2,7,15,15,2,1,3,1,0,Autfilt,ok,0,0.00310806,2,9,25,36,1,2,0,0,0
data/automata/random/FINLESS.hoa:30202.1-30240.7,,2,10,21,21,3,3,4,1,0,SimCo,ok,0,2.30317,2,3104,15076,15076,2,1455,665,1,0
data/automata/random/FINLESS.hoa:30202.1-30240.7,,2,10,21,21,3,3,4,1,0,SimCo+,ok,0,0.27854,2,236,1155,1304,1,96,90,1,0
data/automata/random/FINLESS.hoa:30202.1-30240.7,,2,10,21,21,3,3,4,1,0,Kofola,ok,0,0.00516947,2,26,84,98,1,5,7,1,0
data/automata/random/FINLESS.hoa:30202.1-30240.7,,2,10,21,21,3,3,4,1,0,Seminator,ok,0,0.016338,2,24,77,92,1,8,10,1,0
data/automata/random/FINLESS.hoa:30202.1-30240.7,,2,10,21,21,3,3,4,1,0,Autfilt,ok,0,0.00330943,2,31,102,119,1,4,1,1,0
data/automata/random/FINLESS.hoa:30241.1-30259.7,,2,4,6,6,2,2,0,0,0,SimCo,ok,0,0.0401273,2,17,96,96,1,11,7,1,0
data/automata/random/FINLESS.hoa:30241.1-30259.7,,2,4,6,6,2,2,0,0,0,SimCo+,ok,0,0.0410614,2,15,51,84,1,9,6,1,0
data/automata/random/FINLESS.hoa:30241.1-30259.7,,2,4,6,6,2,2,0,0,0,Kofola,ok,0,0.00378511,2,7,14,23,1,4,1,1,0
data/automata/random/FINLESS.hoa:30241.1-30259.7,,2,4,6,6,2,2,0,0,0,Seminator,ok,0,0.00439638,2,7,14,23,1,4,1,1,0
data/automata/random/FINLESS.hoa:30241.1-30259.7,,2,4,6,6,2,2,0,0,0,Autfilt,ok,0,0.00283652,2,7,14,23,1,4,1,1,0
data/automata/random/FINLESS.hoa:30401.1-30476.7,,2,16,51,51,4,3,7,1,0,SimCo,ok,0,1.28794,2,1610,8940,8940,1,377,625,1,0
data/automata/random/FINLESS.hoa:30401.1-30476.7,,2,16,51,51,4,3,7,1,0,SimCo+,ok,0,0.20178,2,200,1132,1132,1,55,83,1,0
data/automata/random/FINLESS.hoa:30401.1-30476.7,,2,16,51,51,4,3,7,1,0,Kofola,ok,0,0.0133313,2,99,336,353,1,18,22,1,0
data/automata/random/FINLESS.hoa:30401.1-30476.7,,2,16,51,51,4,3,7,1,0,Seminator,ok,0,0.0457467,2,78,283,297,1,12,46,1,0
data/automata/random/FINLESS.hoa:30401.1-30476.7,,2,16,51,51,4,3,7,1,0,Autfilt,ok,0,0.00490284,2,134,432,451,1,40,34,1,0
data/automata/random/FINLESS.hoa:30477.1-30516.7,,2,10,22,22,2,4,3,1,0,SimCo,ok,0,0.214962,2,234,1100,1100,2,126,41,1,0
data/automata/random/FINLESS.hoa:30477.1-30516.7,,2,10,22,22,2,4,3,1,0,SimCo+,ok,0,0.0713653,2,36,149,196,1,20,13,1,0
data/automata/random/FINLESS.hoa:30477.1-30516.7,,2,10,22,22,2,4,3,1,0,Kofola,ok,0,0.00447692,2,8,22,32,1,2,0,0,0
data/automata/random/FINLESS.hoa:30477.1-30516.7,,2,10,22,22,2,4,3,1,0,Seminator,ok,0,0.00607157,2,8,22,32,1,2,0,0,0
data/automata/random/FINLESS.hoa:30477.1-30516.7,,2,10,22,22,2,4,3,1,0,Autfilt,ok,0,0.00339845,2,10,30,40,1,2,0,0,0
data/automata/random/FINLESS.hoa:30693.1-30807.7,,2,32,75,75,10,16,9,1,0,SimCo+,ok,0,5.53542,2,593,2787,2940,1,149,142,1,0
data/automata/random/FINLESS.hoa:30693.1-30807.7,,2,32,75,75,10,16,9,1,0,Kofola,ok,0,0.0162751,2,129,459,474,4,6,24,1,0
data/automata/random/FINLESS.hoa:30693.1-30807.7,,2,32,75,75,10,16,9,1,0,Autfilt,ok,0,0.00863853,2,1250,4353,4408,1,388,285,1,0
data/automata/random/FINLESS.hoa:31077.1-31145.7,,2,22,39,39,8,8,2,1,0,SimCo+,ok,0,0.368527,2,87,351,460,1,20,28,1,0
data/automata/random/FINLESS.hoa:31077.1-31145.7,,2,22,39,39,8,8,2,1,0,Kofola,ok,0,0.00593425,2,37,111,136,1,7,11,1,0
data/automata/random/FINLESS.hoa:31077.1-31145.7,,2,22,39,39,8,8,2,1,0,Seminator,ok,0,0.0247434,2,60,161,183,1,17,21,1,0
data/automata/random/FINLESS.hoa:31077.1-31145.7,,2,22,39,39,8,8,2,1,0,Autfilt,ok,0,0.00359049,2,38,101,120,1,6,10,1,0
data/automata/random/FINLESS.hoa:31146.1-31246.7,,2,29,64,64,6,9,5,1,0,SimCo,ok,0,5.97941,2,3029,13984,13984,5,753,467,1,0
