"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"data/automata/practice/practice_automata.hoa:255366.1-255466.7",,2,19,73,83,2,11,7,1,0,"Seminator","ok",0,0.0361946,2,37,147,186,1,26,32,1,0
"data/automata/practice/practice_automata.hoa:255366.1-255466.7",,2,19,73,83,2,11,7,1,0,"Autfilt","ok",0,0.00391631,2,17,49,68,1,9,1,1,0
"data/automata/practice/practice_automata.hoa:255467.1-255488.7",,2,4,9,16,2,4,3,1,0,"SimCo","ok",0,0.0840924,2,79,460,460,1,42,36,1,0
"data/automata/practice/practice_automata.hoa:255467.1-255488.7",,2,4,9,16,2,4,3,1,0,"SimCo+","ok",0,0.0475457,2,18,104,104,1,11,8,1,0
"data/automata/practice/practice_automata.hoa:255467.1-255488.7",,2,4,9,16,2,4,3,1,0,"Kofola","ok",0,0.00406288,2,2,4,8,1,1,0,0,0
"data/automata/practice/practice_automata.hoa:255467.1-255488.7",,2,4,9,16,2,4,3,1,0,"Seminator","ok",0,0.00377601,2,1,2,4,1,1,0,0,0
"data/automata/practice/practice_automata.hoa:255467.1-255488.7",,2,4,9,16,2,4,3,1,0,"Autfilt","ok",0,0.00334944,2,4,16,16,1,1,0,0,0
"data/automata/practice/practice_automata.hoa:255489.1-255545.7",,3,20,28,28,2,20,9,1,0,"SimCo","ok",0,0.064777,3,36,432,432,1,35,18,1,0
"data/automata/practice/practice_automata.hoa:255489.1-255545.7",,3,20,28,28,2,20,9,1,0,"SimCo+","ok",0,0.0570502,3,28,336,336,1,28,14,1,0
"data/automata/practice/practice_automata.hoa:255489.1-255545.7",,3,20,28,28,2,20,9,1,0,"Kofola","ok",0,0.00418387,3,7,13,56,1,7,0,0,0
"data/automata/practice/practice_automata.hoa:255489.1-255545.7",,3,20,28,28,2,20,9,1,0,"Seminator","ok",0,0.00425216,3,7,13,56,1,7,0,0,0
"data/automata/practice/practice_automata.hoa:255489.1-255545.7",,3,20,28,28,2,20,9,1,0,"Autfilt","ok",0,0.0038984,3,13,25,104,1,13,0,0,0
"data/automata/practice/practice_automata.hoa:255546.1-255567.7",,2,4,9,16,2,4,3,1,0,"SimCo","ok",0,0.0838341,2,79,460,460,1,42,36,1,0
"data/automata/practice/practice_automata.hoa:255546.1-255567.7",,2,4,9,16,2,4,3,1,0,"SimCo+","ok",0,0.0486444,2,18,104,104,1,11,8,1,0
"data/automata/practice/practice_automata.hoa:255546.1-255567.7",,2,4,9,16,2,4,3,1,0,"Kofola","ok",0,0.00425887,2,2,4,8,1,1,0,0,0
"data/automata/practice/practice_automata.hoa:255546.1-255567.7",,2,4,9,16,2,4,3,1,0,"Seminator","ok",0,0.00378115,2,1,2,4,1,1,0,0,0
"data/automata/practice/practice_automata.hoa:255546.1-255567.7",,2,4,9,16,2,4,3,1,0,"Autfilt","ok",0,0.0031604,2,4,16,16,1,1,0,0,0
"data/automata/practice/practice_automata.hoa:255568.1-255741.7",,3,45,120,130,2,33,32,1,0,"SimCo","ok",0,0.433871,3,327,3784,3784,1,204,146,1,0
"data/automata/practice/practice_automata.hoa:255568.1-255741.7",,3,45,120,130,2,33,32,1,0,"SimCo+","ok",0,0.165258,3,102,435,1192,1,67,47,1,0
"data/automata/practice/practice_automata.hoa:255568.1-255741.7",,3,45,120,130,2,33,32,1,0,"Kofola","ok",0,0.00488087,3,10,28,80,1,7,0,0,0
"data/automata/practice/practice_automata.hoa:255568.1-255741.7",,3,45,120,130,2,33,32,1,0,"Seminator","ok",0,0.00462031,3,9,25,72,1,7,0,0,0
"data/automata/practice/practice_automata.hoa:255568.1-255741.7",,3,45,120,130,2,33,32,1,0,"Autfilt","ok",0,0.00381235,3,11,32,88,1,8,0,0,0
"data/automata/practice/practice_automata.hoa:255742.1-257084.7",,3,337,997,1146,2,97,91,1,0,"SimCo","ok",0,8.74372,3,5553,63168,63168,1,1533,2343,1,0
"data/automata/practice/practice_automata.hoa:255742.1-257084.7",,3,337,997,1146,2,97,91,1,0,"SimCo+","ok",0,2.8724,3,1510,10016,17432,1,411,669,1,0
"data/automata/practice/practice_automata.hoa:255742.1-257084.7",,3,337,997,1146,2,97,91,1,0,"Kofola","ok",0,0.0918442,3,199,903,1661,1,32,66,1,0
"data/automata/practice/practice_automata.hoa:255742.1-257084.7",,3,337,997,1146,2,97,91,1,0,"Seminator","ok",0,0.390369,3,190,664,1145,1,32,46,1,0
"data/automata/practice/practice_automata.hoa:255742.1-257084.7",,3,337,997,1146,2,97,91,1,0,"Autfilt","ok",0,0.036055,3,235,856,1506,1,67,42,1,0
"data/automata/practice/practice_automata.hoa:257085.1-257106.7",,2,4,9,16,2,4,3,1,0,"SimCo","ok",0,0.0847042,2,79,460,460,1,42,36,1,0
"data/automata/practice/practice_automata.hoa:257085.1-257106.7",,2,4,9,16,2,4,3,1,0,"SimCo+","ok",0,0.0495633,2,18,104,104,1,11,8,1,0
"data/automata/practice/practice_automata.hoa:257085.1-257106.7",,2,4,9,16,2,4,3,1,0,"Kofola","ok",0,0.0042277,2,2,4,8,1,1,0,0,0
"data/automata/practice/practice_automata.hoa:257085.1-257106.7",,2,4,9,16,2,4,3,1,0,"Seminator","ok",0,0.00355465,2,1,2,4,1,1,0,0,0
"data/automata/practice/practice_automata.hoa:257085.1-257106.7",,2,4,9,16,2,4,3,1,0,"Autfilt","ok",0,0.00300805,2,4,16,16,1,1,0,0,0
"data/automata/practice/practice_automata.hoa:257107.1-258266.7",,6,90,1061,1694,2,37,53,1,0,"SimCo","ok",0,13.989,6,583,53696,53696,1,118,256,1,0
"data/automata/practice/practice_automata.hoa:257107.1-258266.7",,6,90,1061,1694,2,37,53,1,0,"SimCo+","ok",0,3.15769,6,141,13504,13504,1,24,70,1,0
"data/automata/practice/practice_automata.hoa:257107.1-258266.7",,6,90,1061,1694,2,37,53,1,0,"Kofola","ok",0,0.00995807,6,34,365,2176,1,3,0,0,0
"data/automata/practice/practice_automata.hoa:257107.1-258266.7",,6,90,1061,1694,2,37,53,1,0,"Seminator","ok",0,0.0157294,6,34,365,2176,1,3,0,0,0
"data/automata/practice/practice_automata.hoa:257107.1-258266.7",,6,90,1061,1694,2,37,53,1,0,"Autfilt","ok",0,0.00737887,6,34,365,2176,1,3,0,0,0
"data/automata/practice/practice_automata.hoa:258267.1-258305.7",,6,14,16,16,2,14,0,0,0,"SimCo","ok",0,0.193388,6,34,3264,3264,1,33,17,1,0
"data/automata/practice/practice_automata.hoa:258267.1-258305.7",,6,14,16,16,2,14,0,0,0,"SimCo+","ok",0,0.17239,6,28,2688,2688,1,28,14,1,0
"data/automata/practice/practice_automata.hoa:258267.1-258305.7",,6,14,16,16,2,14,0,0,0,"Kofola","ok",0,0.00421563,6,7,16,448,1,7,0,0,0
"data/automata/practice/practice_automata.hoa:258267.1-258305.7",,6,14,16,16,2,14,0,0,0,"Seminator","ok",0,0.00363253,6,7,13,448,1,7,0,0,0
"data/automata/practice/practice_automata.hoa:258267.1-258305.7",,6,14,16,16,2,14,0,0,0,"Autfilt","ok",0,0.00323819,6,14,28,896,1,14,0,0,0
"data/automata/practice/practice_automata.hoa:258306.1-314584.7",,8,6820,49450,72464,1,3382,2345,1,0,"SimCo","timeout",-1,300,,,,,,,,,
"data/automata/practice/practice_automata.hoa:258306.1-314584.7",,8,6820,49450,72464,1,3382,2345,1,0,"SimCo+","timeout",-1,300,,,,,,,,,
"data/automata/practice/practice_automata.hoa:258306.1-314584.7",,8,6820,49450,72464,1,3382,2345,1,0,"Kofola","ok",0,10.6468,8,840,5634,215040,1,162,0,0,0
"data/automata/practice/practice_automata.hoa:258306.1-314584.7",,8,6820,49450,72464,1,3382,2345,1,0,"Seminator","ok",0,8.22623,8,1174,8339,300059,1,330,44,1,0
"data/automata/practice/practice_automata.hoa:258306.1-314584.7",,8,6820,49450,72464,1,3382,2345,1,0,"Autfilt","ok",0,0.0604227,8,2278,17377,583168,1,730,0,0,0
"data/automata/practice/practice_automata.hoa:314585.1-314628.7",,3,9,26,32,2,6,5,1,0,"SimCo","ok",0,0.0904146,3,55,632,632,1,26,24,1,0
"data/automata/practice/practice_automata.hoa:314585.1-314628.7",,3,9,26,32,2,6,5,1,0,"SimCo+","ok",0,0.0647962,3,28,328,328,1,11,13,1,0
"data/automata/practice/practice_automata.hoa:314585.1-314628.7",,3,9,26,32,2,6,5,1,0,"Kofola","ok",0,0.00424936,3,6,21,48,1,2,0,0,0
"data/automata/practice/practice_automata.hoa:314585.1-314628.7",,3,9,26,32,2,6,5,1,0,"Seminator","ok",0,0.0043919,3,5,17,40,1,2,0,0,0
"data/automata/practice/practice_automata.hoa:314585.1-314628.7",,3,9,26,32,2,6,5,1,0,"Autfilt","ok",0,0.00329731,3,6,21,48,1,2,0,0,0
"data/automata/practice/practice_automata.hoa:314629.1-362427.7",,5,9160,38630,46427,2,3019,2111,1,0,"SimCo","timeout",-1,300,,,,,,,,,
"data/automata/practice/practice_automata.hoa:314629.1-362427.7",,5,9160,38630,46427,2,3019,2111,1,0,"SimCo+","timeout",-1,300,,,,,,,,,
"data/automata/practice/practice_automata.hoa:314629.1-362427.7",,5,9160,38630,46427,2,3019,2111,1,0,"Kofola","ok",0,1.15225,5,19604,173500,650250,1,1954,12611,1,0
"data/automata/practice/practice_automata.hoa:314629.1-362427.7",,5,9160,38630,46427,2,3019,2111,1,0,"Seminator","ok",0,12.6939,5,14808,84493,241711,1,2445,2913,1,0
"data/automata/practice/practice_automata.hoa:314629.1-362427.7",,5,9160,38630,46427,2,3019,2111,1,0,"Autfilt","ok",0,0.268773,5,22313,147026,494746,1,6865,5235,1,0
"data/automata/practice/practice_automata.hoa:362428.1-362449.7",,2,4,9,16,2,4,3,1,0,"SimCo","ok",0,0.101132,2,79,460,460,1,42,36,1,0
"data/automata/practice/practice_automata.hoa:362428.1-362449.7",,2,4,9,16,2,4,3,1,0,"SimCo+","ok",0,0.0513076,2,18,104,104,1,11,8,1,0
"data/automata/practice/practice_automata.hoa:362428.1-362449.7",,2,4,9,16,2,4,3,1,0,"Kofola","ok",0,0.00549153,2,2,4,8,1,1,0,0,0
"data/automata/practice/practice_automata.hoa:362428.1-362449.7",,2,4,9,16,2,4,3,1,0,"Seminator","ok",0,0.00503403,2,1,2,4,1,1,0,0,0
"data/automata/practice/practice_automata.hoa:362428.1-362449.7",,2,4,9,16,2,4,3,1,0,"Autfilt","ok",0,0.00388982,2,4,16,16,1,1,0,0,0
"data/automata/practice/practice_automata.hoa:362450.1-362471.7",,2,4,9,16,2,4,3,1,0,"SimCo","ok",0,0.100689,2,79,460,460,1,42,36,1,0
"data/automata/practice/practice_automata.hoa:362450.1-362471.7",,2,4,9,16,2,4,3,1,0,"SimCo+","ok",0,0.0615157,2,18,104,104,1,11,8,1,0
"data/automata/practice/practice_automata.hoa:362450.1-362471.7",,2,4,9,16,2,4,3,1,0,"Kofola","ok",0,0.00476854,2,2,4,8,1,1,0,0,0
"data/automata/practice/practice_automata.hoa:362450.1-362471.7",,2,4,9,16,2,4,3,1,0,"Seminator","ok",0,0.0045873,2,1,2,4,1,1,0,0,0
"data/automata/practice/practice_automata.hoa:362450.1-362471.7",,2,4,9,16,2,4,3,1,0,"Autfilt","ok",0,0.00351353,2,4,16,16,1,1,0,0,0
"data/automata/practice/practice_automata.hoa:362472.1-362597.7",,2,21,96,96,2,8,9,1,0,"SimCo","ok",0,2.84687,2,2567,12888,12888,1,799,655,1,0
"data/automata/practice/practice_automata.hoa:362472.1-362597.7",,2,21,96,96,2,8,9,1,0,"SimCo+","ok",0,0.323048,2,221,1284,1284,1,76,100,1,0
"data/automata/practice/practice_automata.hoa:362472.1-362597.7",,2,21,96,96,2,8,9,1,0,"Kofola","ok",0,0.00782571,2,28,112,112,1,4,4,1,0
"data/automata/practice/practice_automata.hoa:362472.1-362597.7",,2,21,96,96,2,8,9,1,0,"Seminator","ok",0,0.00800453,2,9,34,34,1,1,5,1,0
"data/automata/practice/practice_automata.hoa:362472.1-362597.7",,2,21,96,96,2,8,9,1,0,"Autfilt","ok",0,0.00481595,2,52,192,192,1,19,20,1,0
"data/automata/practice/practice_automata.hoa:362598.1-362692.7",,4,16,70,72,2,10,12,1,0,"SimCo","ok",0,0.407409,4,111,2544,2544,1,37,48,1,0
"data/automata/practice/practice_automata.hoa:362598.1-362692.7",,4,16,70,72,2,10,12,1,0,"SimCo+","ok",0,0.160464,4,42,992,992,1,21,20,1,0
"data/automata/practice/practice_automata.hoa:362598.1-362692.7",,4,16,70,72,2,10,12,1,0,"Kofola","ok",0,0.00498597,4,6,24,96,1,2,0,0,0
"data/automata/practice/practice_automata.hoa:362598.1-362692.7",,4,16,70,72,2,10,12,1,0,"Seminator","ok",0,0.00500785,4,7,30,112,1,2,0,0,0
"data/automata/practice/practice_automata.hoa:362598.1-362692.7",,4,16,70,72,2,10,12,1,0,"Autfilt","ok",0,0.0043195,4,8,35,128,1,2,0,0,0
"data/automata/practice/practice_automata.hoa:362693.1-363092.7",,3,129,262,262,2,53,31,1,0,"SimCo","ok",0,1.57065,3,1145,13088,13088,1,367,491,1,0
"data/automata/practice/practice_automata.hoa:362693.1-363092.7",,3,129,262,262,2,53,31,1,0,"SimCo+","ok",0,0.580894,3,447,5288,5288,1,150,214,1,0
"data/automata/practice/practice_automata.hoa:362693.1-363092.7",,3,129,262,262,2,53,31,1,0,"Kofola","ok",0,0.0140191,3,61,198,495,1,9,9,1,0
"data/automata/practice/practice_automata.hoa:362693.1-363092.7",,3,129,262,262,2,53,31,1,0,"Seminator","ok",0,0.0323491,3,60,175,411,1,7,8,1,0
"data/automata/practice/practice_automata.hoa:362693.1-363092.7",,3,129,262,262,2,53,31,1,0,"Autfilt","ok",0,0.0093778,3,89,266,512,1,10,23,1,0
"data/automata/practice/practice_automata.hoa:363093.1-363116.7",,1,5,10,11,2,5,3,1,0,"SimCo","ok",0,0.0466089,1,29,84,84,1,19,13,1,0
"data/automata/practice/practice_automata.hoa:363093.1-363116.7",,1,5,10,11,2,5,3,1,0,"SimCo+","ok",0,0.0466523,1,13,38,38,1,10,6,1,0
"data/automata/practice/practice_automata.hoa:363093.1-363116.7",,1,5,10,11,2,5,3,1,0,"Kofola","ok",0,0.00497437,1,4,7,8,1,3,0,0,0
"data/automata/practice/practice_automata.hoa:363093.1-363116.7",,1,5,10,11,2,5,3,1,0,"Seminator","ok",0,0.00450473,1,3,5,6,1,3,0,0,0
"data/automata/practice/practice_automata.hoa:363093.1-363116.7",,1,5,10,11,2,5,3,1,0,"Autfilt","ok",0,0.00365539,1,4,7,8,1,3,0,0,0
"data/automata/practice/practice_automata.hoa:363117.1-364001.7",,3,147,729,790,4,141,130,1,0,"SimCo","ok",0,3.10864,3,858,10048,10048,1,299,398,1,0
"data/automata/practice/practice_automata.hoa:363117.1-364001.7",,3,147,729,790,4,141,130,1,0,"SimCo+","ok",0,0.706529,3,236,1752,2816,1,103,116,1,0
"data/automata/practice/practice_automata.hoa:363117.1-364001.7",,3,147,729,790,4,141,130,1,0,"Kofola","ok",0,0.00799115,3,20,82,160,1,12,0,0,0
"data/automata/practice/practice_automata.hoa:363117.1-364001.7",,3,147,729,790,4,141,130,1,0,"Seminator","ok",0,0.00811446,3,15,58,120,1,12,0,0,0
"data/automata/practice/practice_automata.hoa:363117.1-364001.7",,3,147,729,790,4,141,130,1,0,"Autfilt","ok",0,0.00716149,3,18,70,144,1,12,0,0,0
"data/automata/practice/practice_automata.hoa:364002.1-366450.7",,2,795,1645,1645,2,304,262,1,0,"SimCo","ok",0,4.10907,2,6462,36608,36608,1,2039,2690,1,0
"data/automata/practice/practice_automata.hoa:364002.1-366450.7",,2,795,1645,1645,2,304,262,1,0,"SimCo+","ok",0,0.988172,2,1466,8684,8684,1,338,705,1,0
"data/automata/practice/practice_automata.hoa:364002.1-366450.7",,2,795,1645,1645,2,304,262,1,0,"Kofola","ok",0,0.436137,2,447,1394,1773,1,80,3,1,0
"data/automata/practice/practice_automata.hoa:364002.1-366450.7",,2,795,1645,1645,2,304,262,1,0,"Seminator","ok",0,10.1043,2,472,1440,1816,1,96,23,1,0
"data/automata/practice/practice_automata.hoa:364002.1-366450.7",,2,795,1645,1645,2,304,262,1,0,"Autfilt","ok",0,0.0891592,2,789,2404,2831,1,129,151,1,0
"data/automata/practice/practice_automata.hoa:366451.1-366477.7",,2,5,13,13,2,4,4,1,0,"SimCo","ok",0,0.0737538,2,42,244,244,1,24,19,1,0
"data/automata/practice/practice_automata.hoa:366451.1-366477.7",,2,5,13,13,2,4,4,1,0,"SimCo+","ok",0,0.0683377,2,17,100,100,1,12,8,1,0
"data/automata/practice/practice_automata.hoa:366451.1-366477.7",,2,5,13,13,2,4,4,1,0,"Kofola","ok",0,0.00595209,2,3,7,12,1,2,0,0,0
"data/automata/practice/practice_automata.hoa:366451.1-366477.7",,2,5,13,13,2,4,4,1,0,"Seminator","ok",0,0.00489527,2,3,7,12,1,2,0,0,0
"data/automata/practice/practice_automata.hoa:366451.1-366477.7",,2,5,13,13,2,4,4,1,0,"Autfilt","ok",0,0.00428165,2,4,10,16,1,2,0,0,0
"data/automata/practice/practice_automata.hoa:366478.1-366553.7",,3,31,36,36,2,29,5,1,0,"SimCo","ok",0,0.102749,3,54,640,640,1,52,26,1,0
"data/automata/practice/practice_automata.hoa:366478.1-366553.7",,3,31,36,36,2,29,5,1,0,"SimCo+","ok",0,0.091401,3,46,552,552,1,44,23,1,0
"data/automata/practice/practice_automata.hoa:366478.1-366553.7",,3,31,36,36,2,29,5,1,0,"Kofola","ok",0,0.00462203,3,9,17,72,1,9,0,0,0
"data/automata/practice/practice_automata.hoa:366478.1-366553.7",,3,31,36,36,2,29,5,1,0,"Seminator","ok",0,0.00397823,3,9,17,72,1,9,0,0,0
"data/automata/practice/practice_automata.hoa:366478.1-366553.7",,3,31,36,36,2,29,5,1,0,"Autfilt","ok",0,0.00383211,3,9,17,72,1,9,0,0,0
"data/automata/practice/practice_automata.hoa:366554.1-367177.7",,3,113,502,754,3,28,38,1,0,"SimCo","ok",0,11.053,3,4086,47368,47368,1,769,1835,1,0
"data/automata/practice/practice_automata.hoa:366554.1-367177.7",,3,113,502,754,3,28,38,1,0,"SimCo+","ok",0,2.31985,3,963,11384,11384,1,182,460,1,0
"data/automata/practice/practice_automata.hoa:366554.1-367177.7",,3,113,502,754,3,28,38,1,0,"Kofola","ok",0,0.0210394,3,56,274,513,1,9,26,1,0
"data/automata/practice/practice_automata.hoa:366554.1-367177.7",,3,113,502,754,3,28,38,1,0,"Seminator","ok",0,0.150733,3,96,495,664,1,9,35,1,0
"data/automata/practice/practice_automata.hoa:366554.1-367177.7",,3,113,502,754,3,28,38,1,0,"Autfilt","ok",0,0.0138263,3,185,1260,1449,1,22,41,1,0
"data/automata/practice/practice_automata.hoa:367178.1-367233.7",,2,17,30,66,2,5,0,0,0,"SimCo","ok",0,0.0547535,2,61,356,356,1,25,28,1,0
"data/automata/practice/practice_automata.hoa:367178.1-367233.7",,2,17,30,66,2,5,0,0,0,"SimCo+","ok",0,0.0652602,2,39,79,182,1,13,16,1,0
"data/automata/practice/practice_automata.hoa:367178.1-367233.7",,2,17,30,66,2,5,0,0,0,"Kofola","ok",0,0.00492887,2,9,13,37,1,5,1,1,0
"data/automata/practice/practice_automata.hoa:367178.1-367233.7",,2,17,30,66,2,5,0,0,0,"Seminator","ok",0,0.00549767,2,9,13,37,1,5,1,1,0
"data/automata/practice/practice_automata.hoa:367178.1-367233.7",,2,17,30,66,2,5,0,0,0,"Autfilt","ok",0,0.00399053,2,26,44,108,1,10,4,1,0
"data/automata/practice/practice_automata.hoa:367234.1-374768.7",,6,470,7056,9411,2,96,269,1,0,"SimCo","ok",0,88.4337,6,3155,290688,290688,1,371,1387,1,0
"data/automata/practice/practice_automata.hoa:367234.1-374768.7",,6,470,7056,9411,2,96,269,1,0,"SimCo+","ok",0,21.9818,6,795,76288,76288,1,26,397,1,0
"data/automata/practice/practice_automata.hoa:367234.1-374768.7",,6,470,7056,9411,2,96,269,1,0,"Kofola","ok",0,0.06655,6,157,2030,10048,1,3,0,0,0
"data/automata/practice/practice_automata.hoa:367234.1-374768.7",,6,470,7056,9411,2,96,269,1,0,"Seminator","ok",0,0.135037,6,157,2030,10048,1,3,0,0,0
"data/automata/practice/practice_automata.hoa:367234.1-374768.7",,6,470,7056,9411,2,96,269,1,0,"Autfilt","ok",0,0.0412829,6,157,2030,10048,1,3,0,0,0
"data/automata/practice/practice_automata.hoa:374769.1-374812.7",,3,9,26,32,2,6,5,1,0,"SimCo","ok",0,0.100375,3,55,632,632,1,26,24,1,0
"data/automata/practice/practice_automata.hoa:374769.1-374812.7",,3,9,26,32,2,6,5,1,0,"SimCo+","ok",0,0.0670483,3,28,328,328,1,11,13,1,0
"data/automata/practice/practice_automata.hoa:374769.1-374812.7",,3,9,26,32,2,6,5,1,0,"Kofola","ok",0,0.00435952,3,6,21,48,1,2,0,0,0
"data/automata/practice/practice_automata.hoa:374769.1-374812.7",,3,9,26,32,2,6,5,1,0,"Seminator","ok",0,0.00427771,3,5,17,40,1,2,0,0,0
"data/automata/practice/practice_automata.hoa:374769.1-374812.7",,3,9,26,32,2,6,5,1,0,"Autfilt","ok",0,0.00363403,3,6,21,48,1,2,0,0,0
"data/automata/practice/practice_automata.hoa:374813.1-382781.7",,3,2076,5884,5884,3,1003,1239,1,0,"SimCo","ok",0,71.0257,3,7760,87776,87776,1,1680,3212,1,0
"data/automata/practice/practice_automata.hoa:374813.1-382781.7",,3,2076,5884,5884,3,1003,1239,1,0,"SimCo+","ok",0,14.2886,3,1620,7316,19000,1,299,755,1,0
"data/automata/practice/practice_automata.hoa:374813.1-382781.7",,3,2076,5884,5884,3,1003,1239,1,0,"Kofola","ok",0,3.53556,3,952,2957,7538,1,75,81,1,0
"data/automata/practice/practice_automata.hoa:374813.1-382781.7",,3,2076,5884,5884,3,1003,1239,1,0,"Seminator","ok",0,14.5107,3,362,1073,2520,1,35,44,1,0
"data/automata/practice/practice_automata.hoa:374813.1-382781.7",,3,2076,5884,5884,3,1003,1239,1,0,"Autfilt","ok",0,0.438358,3,805,2331,4881,1,155,157,1,0
"data/automata/practice/practice_automata.hoa:382782.1-396165.7",,4,2525,10850,15823,2,1063,1518,1,0,"SimCo","timeout",-1,300,,,,,,,,,
"data/automata/practice/practice_automata.hoa:382782.1-396165.7",,4,2525,10850,15823,2,1063,1518,1,0,"SimCo+","ok",0,156.399,4,18725,207238,444816,1,6973,9076,1,0
"data/automata/practice/practice_automata.hoa:382782.1-396165.7",,4,2525,10850,15823,2,1063,1518,1,0,"Kofola","ok",0,170.643,4,2776,19467,42725,1,568,203,1,0
"data/automata/practice/practice_automata.hoa:382782.1-396165.7",,4,2525,10850,15823,2,1063,1518,1,0,"Seminator","ok",0,10.7296,4,2499,16996,36893,1,438,312,1,0
"data/automata/practice/practice_automata.hoa:382782.1-396165.7",,4,2525,10850,15823,2,1063,1518,1,0,"Autfilt","ok",0,0.491346,4,4237,28720,58644,1,777,813,1,0
"data/automata/practice/practice_automata.hoa:396166.1-396246.7",,2,28,44,55,2,23,1,1,0,"SimCo","ok",0,0.0707203,2,95,536,536,1,68,39,1,0
"data/automata/practice/practice_automata.hoa:396166.1-396246.7",,2,28,44,55,2,23,1,1,0,"SimCo+","ok",0,0.0740981,2,71,265,420,1,52,34,1,0
"data/automata/practice/practice_automata.hoa:396166.1-396246.7",,2,28,44,55,2,23,1,1,0,"Kofola","ok",0,0.00621515,2,29,74,116,1,23,0,0,0
"data/automata/practice/practice_automata.hoa:396166.1-396246.7",,2,28,44,55,2,23,1,1,0,"Seminator","ok",0,0.00866478,2,26,66,104,1,22,0,0,0
"data/automata/practice/practice_automata.hoa:396166.1-396246.7",,2,28,44,55,2,23,1,1,0,"Autfilt","ok",0,0.00442438,2,29,74,116,1,23,0,0,0
"data/automata/practice/practice_automata.hoa:396247.1-396401.7",,4,22,124,161,2,16,17,1,0,"SimCo","ok",0,0.918357,4,218,5040,5040,1,91,97,1,0
"data/automata/practice/practice_automata.hoa:396247.1-396401.7",,4,22,124,161,2,16,17,1,0,"SimCo+","ok",0,0.232642,4,60,1424,1424,1,23,29,1,0
"data/automata/practice/practice_automata.hoa:396247.1-396401.7",,4,22,124,161,2,16,17,1,0,"Kofola","ok",0,0.00561687,4,4,12,64,1,2,0,0,0
"data/automata/practice/practice_automata.hoa:396247.1-396401.7",,4,22,124,161,2,16,17,1,0,"Seminator","ok",0,0.00500872,4,5,20,80,1,2,0,0,0
"data/automata/practice/practice_automata.hoa:396247.1-396401.7",,4,22,124,161,2,16,17,1,0,"Autfilt","ok",0,0.00432288,4,6,26,96,1,2,0,0,0
"data/automata/practice/practice_automata.hoa:396402.1-396423.7",,2,4,9,16,2,4,3,1,0,"SimCo","ok",0,0.091748,2,79,460,460,1,42,36,1,0
"data/automata/practice/practice_automata.hoa:396402.1-396423.7",,2,4,9,16,2,4,3,1,0,"SimCo+","ok",0,0.0489846,2,18,104,104,1,11,8,1,0
"data/automata/practice/practice_automata.hoa:396402.1-396423.7",,2,4,9,16,2,4,3,1,0,"Kofola","ok",0,0.00502452,2,2,4,8,1,1,0,0,0
"data/automata/practice/practice_automata.hoa:396402.1-396423.7",,2,4,9,16,2,4,3,1,0,"Seminator","ok",0,0.00493918,2,1,2,4,1,1,0,0,0
"data/automata/practice/practice_automata.hoa:396402.1-396423.7",,2,4,9,16,2,4,3,1,0,"Autfilt","ok",0,0.00353929,2,4,16,16,1,1,0,0,0
"data/automata/practice/practice_automata.hoa:396424.1-397542.7",,3,310,800,1139,2,76,80,1,0,"SimCo","ok",0,5.67608,3,4208,47496,47496,1,909,1729,1,0
"data/automata/practice/practice_automata.hoa:396424.1-397542.7",,3,310,800,1139,2,76,80,1,0,"SimCo+","ok",0,2.64361,3,1154,7160,13440,1,234,526,1,0
"data/automata/practice/practice_automata.hoa:396424.1-397542.7",,3,310,800,1139,2,76,80,1,0,"Kofola","ok",0,0.045624,3,120,500,975,2,27,21,1,0
"data/automata/practice/practice_automata.hoa:396424.1-397542.7",,3,310,800,1139,2,76,80,1,0,"Seminator","ok",0,0.123158,3,108,382,741,1,27,14,1,0
"data/automata/practice/practice_automata.hoa:396424.1-397542.7",,3,310,800,1139,2,76,80,1,0,"Autfilt","ok",0,0.0201429,3,192,738,1293,1,45,35,1,0
"data/automata/practice/practice_automata.hoa:397543.1-400102.7",,3,544,2007,2064,2,314,346,1,0,"SimCo","ok",0,1.70155,3,1345,16072,16072,1,758,664,1,0
"data/automata/practice/practice_automata.hoa:397543.1-400102.7",,3,544,2007,2064,2,314,346,1,0,"SimCo+","ok",0,1.39292,3,928,5578,11088,1,509,458,1,0
"data/automata/practice/practice_automata.hoa:397543.1-400102.7",,3,544,2007,2064,2,314,346,1,0,"Kofola","ok",0,0.0198516,3,63,282,504,1,42,0,0,0
"data/automata/practice/practice_automata.hoa:397543.1-400102.7",,3,544,2007,2064,2,314,346,1,0,"Seminator","ok",0,0.0296233,3,62,274,496,1,42,0,0,0
"data/automata/practice/practice_automata.hoa:397543.1-400102.7",,3,544,2007,2064,2,314,346,1,0,"Autfilt","ok",0,0.012741,3,64,287,512,1,43,0,0,0
"data/automata/practice/practice_automata.hoa:400103.1-404744.7",,5,728,3905,5655,4,173,439,1,0,"SimCo","timeout",-1,300,,,,,,,,,
"data/automata/practice/practice_automata.hoa:400103.1-404744.7",,5,728,3905,5655,4,173,439,1,0,"SimCo+","ok",0,74.54,5,4425,50298,207392,1,1460,2056,1,0
