"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"data/automata/random/TGBA.hoa:2066.1-2088.7",,4,5,9,9,2,2,0,0,0,"SimCo+","ok",0,0.0626579,4,21,480,480,1,12,9,1,0
"data/automata/random/TGBA.hoa:2066.1-2088.7",,4,5,9,9,2,2,0,0,0,"Kofola","ok",0,0.00383075,4,9,20,101,1,5,2,1,0
"data/automata/random/TGBA.hoa:2066.1-2088.7",,4,5,9,9,2,2,0,0,0,"Seminator","ok",0,0.00364434,4,9,22,103,1,5,3,1,0
"data/automata/random/TGBA.hoa:2066.1-2088.7",,4,5,9,9,2,2,0,0,0,"Autfilt","ok",0,0.00254575,4,10,22,103,1,6,2,1,0
"data/automata/random/TGBA.hoa:2089.1-2119.7",,4,7,15,15,2,1,2,1,0,"SimCo","ok",0,0.220722,4,160,3472,3472,1,70,57,1,0
"data/automata/random/TGBA.hoa:2089.1-2119.7",,4,7,15,15,2,1,2,1,0,"SimCo+","ok",0,0.150703,4,67,1536,1536,1,32,29,1,0
"data/automata/random/TGBA.hoa:2089.1-2119.7",,4,7,15,15,2,1,2,1,0,"Kofola","ok",0,0.00600677,4,26,85,278,1,4,8,1,0
"data/automata/random/TGBA.hoa:2089.1-2119.7",,4,7,15,15,2,1,2,1,0,"Seminator","ok",0,0.0085201,4,31,92,310,1,6,3,1,0
"data/automata/random/TGBA.hoa:2089.1-2119.7",,4,7,15,15,2,1,2,1,0,"Autfilt","ok",0,0.00358744,4,29,92,298,1,4,8,1,0
"data/automata/random/TGBA.hoa:2120.1-2140.7",,4,4,8,8,2,2,1,1,0,"SimCo","ok",0,0.0716749,4,36,832,832,1,26,16,1,0
"data/automata/random/TGBA.hoa:2120.1-2140.7",,4,4,8,8,2,2,1,1,0,"SimCo+","ok",0,0.0816251,4,31,720,720,1,21,14,1,0
"data/automata/random/TGBA.hoa:2120.1-2140.7",,4,4,8,8,2,2,1,1,0,"Kofola","ok",0,0.00414756,4,12,42,200,1,7,5,1,0
"data/automata/random/TGBA.hoa:2120.1-2140.7",,4,4,8,8,2,2,1,1,0,"Seminator","ok",0,0.00486093,4,11,33,139,1,7,5,1,0
"data/automata/random/TGBA.hoa:2120.1-2140.7",,4,4,8,8,2,2,1,1,0,"Autfilt","ok",0,0.00299645,4,11,27,133,1,7,2,1,0
"data/automata/random/TGBA.hoa:2141.1-2170.7",,4,6,15,15,2,1,0,0,0,"SimCo","ok",0,0.0633989,4,35,784,784,1,9,14,1,0
"data/automata/random/TGBA.hoa:2141.1-2170.7",,4,6,15,15,2,1,0,0,0,"SimCo+","ok",0,0.0869397,4,32,720,720,1,6,13,1,0
"data/automata/random/TGBA.hoa:2141.1-2170.7",,4,6,15,15,2,1,0,0,0,"Kofola","ok",0,0.00424293,4,19,60,150,1,4,4,1,0
"data/automata/random/TGBA.hoa:2141.1-2170.7",,4,6,15,15,2,1,0,0,0,"Seminator","ok",0,0.00581732,4,26,78,256,1,5,4,1,0
"data/automata/random/TGBA.hoa:2141.1-2170.7",,4,6,15,15,2,1,0,0,0,"Autfilt","ok",0,0.0030611,4,19,60,150,1,4,4,1,0
"data/automata/random/TGBA.hoa:2171.1-2195.7",,4,5,11,11,2,1,0,0,0,"SimCo","ok",0,0.0560217,4,26,576,576,1,9,10,1,0
"data/automata/random/TGBA.hoa:2171.1-2195.7",,4,5,11,11,2,1,0,0,0,"SimCo+","ok",0,0.0652342,4,23,512,512,1,6,9,1,0
"data/automata/random/TGBA.hoa:2171.1-2195.7",,4,5,11,11,2,1,0,0,0,"Kofola","ok",0,0.00408878,4,14,40,119,1,4,3,1,0
"data/automata/random/TGBA.hoa:2171.1-2195.7",,4,5,11,11,2,1,0,0,0,"Seminator","ok",0,0.0048434,4,18,48,179,1,5,3,1,0
"data/automata/random/TGBA.hoa:2171.1-2195.7",,4,5,11,11,2,1,0,0,0,"Autfilt","ok",0,0.00322999,4,15,42,121,1,5,3,1,0
"data/automata/random/TGBA.hoa:2196.1-2214.7",,4,4,6,6,2,1,0,0,0,"SimCo","ok",0,0.0534935,4,22,496,496,1,13,9,1,0
"data/automata/random/TGBA.hoa:2196.1-2214.7",,4,4,6,6,2,1,0,0,0,"SimCo+","ok",0,0.0505613,4,13,288,288,1,7,5,1,0
"data/automata/random/TGBA.hoa:2196.1-2214.7",,4,4,6,6,2,1,0,0,0,"Kofola","ok",0,0.00384853,4,5,11,80,1,2,0,0,0
"data/automata/random/TGBA.hoa:2196.1-2214.7",,4,4,6,6,2,1,0,0,0,"Seminator","ok",0,0.0036328,4,5,11,80,1,2,0,0,0
"data/automata/random/TGBA.hoa:2196.1-2214.7",,4,4,6,6,2,1,0,0,0,"Autfilt","ok",0,0.00337669,4,5,11,80,1,2,0,0,0
"data/automata/random/TGBA.hoa:2215.1-2238.7",,4,5,10,10,2,2,0,0,0,"SimCo","ok",0,0.0614046,4,30,672,672,1,18,12,1,0
"data/automata/random/TGBA.hoa:2215.1-2238.7",,4,5,10,10,2,2,0,0,0,"SimCo+","ok",0,0.0661725,4,21,84,464,1,12,8,1,0
"data/automata/random/TGBA.hoa:2215.1-2238.7",,4,5,10,10,2,2,0,0,0,"Kofola","ok",0,0.00407197,4,10,24,104,1,6,4,1,0
"data/automata/random/TGBA.hoa:2215.1-2238.7",,4,5,10,10,2,2,0,0,0,"Seminator","ok",0,0.00441484,4,14,36,142,1,9,3,1,0
"data/automata/random/TGBA.hoa:2215.1-2238.7",,4,5,10,10,2,2,0,0,0,"Autfilt","ok",0,0.00280515,4,13,29,109,1,9,4,1,0
"data/automata/random/TGBA.hoa:2239.1-2264.7",,4,6,11,11,2,1,1,1,0,"SimCo","ok",0,0.174932,4,120,2512,2512,1,55,37,1,0
"data/automata/random/TGBA.hoa:2239.1-2264.7",,4,6,11,11,2,1,1,1,0,"SimCo+","ok",0,0.118309,4,49,1072,1072,1,25,18,1,0
"data/automata/random/TGBA.hoa:2239.1-2264.7",,4,6,11,11,2,1,1,1,0,"Kofola","ok",0,0.00417814,4,13,38,166,1,5,3,1,0
"data/automata/random/TGBA.hoa:2239.1-2264.7",,4,6,11,11,2,1,1,1,0,"Seminator","ok",0,0.00770108,4,15,46,174,1,7,4,1,0
"data/automata/random/TGBA.hoa:2239.1-2264.7",,4,6,11,11,2,1,1,1,0,"Autfilt","ok",0,0.00300542,4,13,38,166,1,5,3,1,0
"data/automata/random/TGBA.hoa:2265.1-2289.7",,2,5,11,11,3,1,2,1,0,"SimCo","ok",0,0.076772,2,136,780,780,1,43,59,1,0
"data/automata/random/TGBA.hoa:2265.1-2289.7",,2,5,11,11,3,1,2,1,0,"SimCo+","ok",0,0.0547731,2,47,272,272,1,10,21,1,0
"data/automata/random/TGBA.hoa:2265.1-2289.7",,2,5,11,11,3,1,2,1,0,"Kofola","ok",0,0.00525548,2,37,126,144,1,5,11,1,0
"data/automata/random/TGBA.hoa:2265.1-2289.7",,2,5,11,11,3,1,2,1,0,"Seminator","ok",0,0.00826164,2,38,106,126,1,6,2,1,0
"data/automata/random/TGBA.hoa:2265.1-2289.7",,2,5,11,11,3,1,2,1,0,"Autfilt","ok",0,0.00315339,2,37,125,143,1,5,11,1,0
"data/automata/random/TGBA.hoa:2290.1-2311.7",,2,5,8,8,3,2,2,1,0,"SimCo","ok",0,0.0578075,2,81,448,448,1,45,31,1,0
"data/automata/random/TGBA.hoa:2290.1-2311.7",,2,5,8,8,3,2,2,1,0,"SimCo+","ok",0,0.0482222,2,35,123,196,1,18,14,1,0
"data/automata/random/TGBA.hoa:2290.1-2311.7",,2,5,8,8,3,2,2,1,0,"Kofola","ok",0,0.00416787,2,18,45,68,1,8,6,1,0
"data/automata/random/TGBA.hoa:2290.1-2311.7",,2,5,8,8,3,2,2,1,0,"Seminator","ok",0,0.00700151,2,18,38,54,1,8,6,1,0
"data/automata/random/TGBA.hoa:2290.1-2311.7",,2,5,8,8,3,2,2,1,0,"Autfilt","ok",0,0.00314433,2,19,41,58,1,9,4,1,0
"data/automata/random/TGBA.hoa:2312.1-2326.7",,2,2,4,4,3,1,1,1,0,"SimCo","ok",0,0.045848,2,46,264,264,1,29,20,1,0
"data/automata/random/TGBA.hoa:2312.1-2326.7",,2,2,4,4,3,1,1,1,0,"SimCo+","ok",0,0.0392012,2,14,80,80,1,10,6,1,0
"data/automata/random/TGBA.hoa:2312.1-2326.7",,2,2,4,4,3,1,1,1,0,"Kofola","ok",0,0.00359896,2,6,14,20,1,4,2,1,0
"data/automata/random/TGBA.hoa:2312.1-2326.7",,2,2,4,4,3,1,1,1,0,"Seminator","ok",0,0.00356897,2,6,14,20,1,4,2,1,0
"data/automata/random/TGBA.hoa:2312.1-2326.7",,2,2,4,4,3,1,1,1,0,"Autfilt","ok",0,0.00279162,2,6,14,20,1,4,2,1,0
"data/automata/random/TGBA.hoa:2327.1-2359.7",,2,7,17,17,3,2,3,1,0,"SimCo","ok",0,0.353096,2,725,4000,4000,1,198,275,1,0
"data/automata/random/TGBA.hoa:2327.1-2359.7",,2,7,17,17,3,2,3,1,0,"SimCo+","ok",0,0.102909,2,119,668,668,1,42,48,1,0
"data/automata/random/TGBA.hoa:2327.1-2359.7",,2,7,17,17,3,2,3,1,0,"Kofola","ok",0,0.00971955,2,103,427,456,1,6,49,1,0
"data/automata/random/TGBA.hoa:2327.1-2359.7",,2,7,17,17,3,2,3,1,0,"Seminator","ok",0,0.0983643,2,113,311,334,1,10,35,1,0
"data/automata/random/TGBA.hoa:2327.1-2359.7",,2,7,17,17,3,2,3,1,0,"Autfilt","ok",0,0.00368463,2,122,478,506,1,8,48,1,0
"data/automata/random/TGBA.hoa:2360.1-2390.7",,2,7,15,15,3,1,1,1,0,"SimCo","ok",0,0.0966106,2,232,1284,1284,1,94,89,1,0
"data/automata/random/TGBA.hoa:2360.1-2390.7",,2,7,15,15,3,1,1,1,0,"SimCo+","ok",0,0.0672049,2,72,412,412,1,30,31,1,0
"data/automata/random/TGBA.hoa:2360.1-2390.7",,2,7,15,15,3,1,1,1,0,"Kofola","ok",0,0.00488201,2,18,45,57,1,6,5,1,0
"data/automata/random/TGBA.hoa:2360.1-2390.7",,2,7,15,15,3,1,1,1,0,"Seminator","ok",0,0.00816126,2,20,54,68,1,8,5,1,0
"data/automata/random/TGBA.hoa:2360.1-2390.7",,2,7,15,15,3,1,1,1,0,"Autfilt","ok",0,0.00409784,2,18,45,57,1,6,5,1,0
"data/automata/random/TGBA.hoa:2391.1-2425.7",,2,7,19,19,3,2,4,1,0,"SimCo","ok",0,0.177001,2,371,2064,2064,1,119,145,1,0
"data/automata/random/TGBA.hoa:2391.1-2425.7",,2,7,19,19,3,2,4,1,0,"SimCo+","ok",0,0.0759148,2,72,412,412,1,28,31,1,0
"data/automata/random/TGBA.hoa:2391.1-2425.7",,2,7,19,19,3,2,4,1,0,"Kofola","ok",0,0.145228,2,164,580,647,1,20,58,1,0
"data/automata/random/TGBA.hoa:2391.1-2425.7",,2,7,19,19,3,2,4,1,0,"Seminator","ok",0,0.0479472,2,54,166,183,1,14,20,1,0
"data/automata/random/TGBA.hoa:2391.1-2425.7",,2,7,19,19,3,2,4,1,0,"Autfilt","ok",0,0.00460832,2,207,648,715,1,55,62,1,0
"data/automata/random/TGBA.hoa:2426.1-2454.7",,2,6,14,14,3,1,2,1,0,"SimCo","ok",0,0.202433,2,386,2176,2176,1,133,158,1,0
"data/automata/random/TGBA.hoa:2426.1-2454.7",,2,6,14,14,3,1,2,1,0,"SimCo+","ok",0,0.0820145,2,83,452,452,1,22,30,1,0
"data/automata/random/TGBA.hoa:2426.1-2454.7",,2,6,14,14,3,1,2,1,0,"Kofola","ok",0,0.00498503,2,32,108,121,1,3,9,1,0
"data/automata/random/TGBA.hoa:2426.1-2454.7",,2,6,14,14,3,1,2,1,0,"Seminator","ok",0,0.0190073,2,37,108,122,1,5,11,1,0
"data/automata/random/TGBA.hoa:2426.1-2454.7",,2,6,14,14,3,1,2,1,0,"Autfilt","ok",0,0.00332498,2,33,112,125,1,3,10,1,0
"data/automata/random/TGBA.hoa:2455.1-2470.7",,2,3,4,4,3,1,0,0,0,"SimCo","ok",0,0.0383127,2,24,136,136,1,14,10,1,0
"data/automata/random/TGBA.hoa:2455.1-2470.7",,2,3,4,4,3,1,0,0,0,"SimCo+","ok",0,0.0363536,2,13,72,72,1,6,5,1,0
"data/automata/random/TGBA.hoa:2455.1-2470.7",,2,3,4,4,3,1,0,0,0,"Kofola","ok",0,0.00351443,2,8,15,23,1,4,2,1,0
"data/automata/random/TGBA.hoa:2455.1-2470.7",,2,3,4,4,3,1,0,0,0,"Seminator","ok",0,0.00338482,2,10,20,31,1,5,2,1,0
"data/automata/random/TGBA.hoa:2455.1-2470.7",,2,3,4,4,3,1,0,0,0,"Autfilt","ok",0,0.00259362,2,8,15,23,1,4,2,1,0
"data/automata/random/TGBA.hoa:2471.1-2504.7",,2,7,18,18,3,1,3,1,0,"SimCo","ok",0,0.112056,2,256,1460,1460,1,90,109,1,0
"data/automata/random/TGBA.hoa:2471.1-2504.7",,2,7,18,18,3,1,3,1,0,"SimCo+","ok",0,0.0735247,2,90,516,516,1,33,39,1,0
"data/automata/random/TGBA.hoa:2471.1-2504.7",,2,7,18,18,3,1,3,1,0,"Kofola","ok",0,0.00537605,2,35,121,131,1,8,14,1,0
"data/automata/random/TGBA.hoa:2471.1-2504.7",,2,7,18,18,3,1,3,1,0,"Seminator","ok",0,0.00805156,2,36,113,123,1,8,8,1,0
"data/automata/random/TGBA.hoa:2471.1-2504.7",,2,7,18,18,3,1,3,1,0,"Autfilt","ok",0,0.00331229,2,36,120,130,1,8,14,1,0
"data/automata/random/TGBA.hoa:2505.1-2536.7",,2,7,16,16,3,1,3,1,0,"SimCo","ok",0,0.132773,2,264,1440,1440,1,77,96,1,0
"data/automata/random/TGBA.hoa:2505.1-2536.7",,2,7,16,16,3,1,3,1,0,"SimCo+","ok",0,0.0714277,2,67,380,380,1,21,28,1,0
"data/automata/random/TGBA.hoa:2505.1-2536.7",,2,7,16,16,3,1,3,1,0,"Kofola","ok",0,0.00657313,2,57,209,231,1,7,25,1,0
"data/automata/random/TGBA.hoa:2505.1-2536.7",,2,7,16,16,3,1,3,1,0,"Seminator","ok",0,0.0164505,2,39,121,132,1,9,12,1,0
"data/automata/random/TGBA.hoa:2505.1-2536.7",,2,7,16,16,3,1,3,1,0,"Autfilt","ok",0,0.00348926,2,67,237,257,1,10,26,1,0
"data/automata/random/TGBA.hoa:2537.1-2551.7",,2,2,4,4,3,1,0,0,0,"SimCo","ok",0,0.0378556,2,21,120,120,1,14,9,1,0
"data/automata/random/TGBA.hoa:2537.1-2551.7",,2,2,4,4,3,1,0,0,0,"SimCo+","ok",0,0.0365164,2,12,68,68,1,7,5,1,0
"data/automata/random/TGBA.hoa:2537.1-2551.7",,2,2,4,4,3,1,0,0,0,"Kofola","ok",0,0.00343254,2,6,14,19,1,4,2,1,0
"data/automata/random/TGBA.hoa:2537.1-2551.7",,2,2,4,4,3,1,0,0,0,"Seminator","ok",0,0.00314568,2,8,21,28,1,5,2,1,0
"data/automata/random/TGBA.hoa:2537.1-2551.7",,2,2,4,4,3,1,0,0,0,"Autfilt","ok",0,0.00272486,2,7,16,21,1,5,2,1,0
"data/automata/random/TGBA.hoa:2552.1-2571.7",,2,4,7,7,3,1,0,0,0,"SimCo","ok",0,0.03952,2,35,200,200,1,15,15,1,0
"data/automata/random/TGBA.hoa:2552.1-2571.7",,2,4,7,7,3,1,0,0,0,"SimCo+","ok",0,0.0419396,2,28,160,160,1,11,12,1,0
"data/automata/random/TGBA.hoa:2552.1-2571.7",,2,4,7,7,3,1,0,0,0,"Kofola","ok",0,0.00391389,2,9,21,29,1,4,3,1,0
"data/automata/random/TGBA.hoa:2552.1-2571.7",,2,4,7,7,3,1,0,0,0,"Seminator","ok",0,0.0038408,2,10,24,33,1,5,2,1,0
"data/automata/random/TGBA.hoa:2552.1-2571.7",,2,4,7,7,3,1,0,0,0,"Autfilt","ok",0,0.00310372,2,9,21,29,1,4,3,1,0
"data/automata/random/TGBA.hoa:2572.1-2599.7",,2,6,13,13,3,1,1,1,0,"SimCo","ok",0,0.0920951,2,187,1036,1036,1,55,72,1,0
"data/automata/random/TGBA.hoa:2572.1-2599.7",,2,6,13,13,3,1,1,1,0,"SimCo+","ok",0,0.0544913,2,39,220,220,1,12,16,1,0
"data/automata/random/TGBA.hoa:2572.1-2599.7",,2,6,13,13,3,1,1,1,0,"Kofola","ok",0,0.0042294,2,15,43,52,1,3,5,1,0
"data/automata/random/TGBA.hoa:2572.1-2599.7",,2,6,13,13,3,1,1,1,0,"Seminator","ok",0,0.00652904,2,16,41,52,1,4,3,1,0
"data/automata/random/TGBA.hoa:2572.1-2599.7",,2,6,13,13,3,1,1,1,0,"Autfilt","ok",0,0.00364783,2,15,43,52,1,3,5,1,0
"data/automata/random/TGBA.hoa:2600.1-2632.7",,2,7,17,17,3,1,3,1,0,"SimCo","ok",0,0.339564,2,865,4692,4692,1,256,308,1,0
"data/automata/random/TGBA.hoa:2600.1-2632.7",,2,7,17,17,3,1,3,1,0,"SimCo+","ok",0,0.13683,2,207,1144,1144,1,74,79,1,0
"data/automata/random/TGBA.hoa:2600.1-2632.7",,2,7,17,17,3,1,3,1,0,"Kofola","ok",0,0.00737756,2,72,260,281,1,5,29,1,0
"data/automata/random/TGBA.hoa:2600.1-2632.7",,2,7,17,17,3,1,3,1,0,"Seminator","ok",0,0.0528176,2,95,293,321,1,6,14,1,0
"data/automata/random/TGBA.hoa:2600.1-2632.7",,2,7,17,17,3,1,3,1,0,"Autfilt","ok",0,0.00392639,2,83,287,307,1,5,32,1,0
"data/automata/random/TGBA.hoa:2633.1-2667.7",,2,7,19,19,3,3,2,1,0,"SimCo","ok",0,2.54514,2,4667,23460,23460,1,2406,1198,1,0
"data/automata/random/TGBA.hoa:2633.1-2667.7",,2,7,19,19,3,3,2,1,0,"SimCo+","ok",0,0.820285,2,892,4688,4688,1,436,280,1,0
"data/automata/random/TGBA.hoa:2633.1-2667.7",,2,7,19,19,3,3,2,1,0,"Kofola","ok",0,0.722205,2,378,1487,1511,1,28,117,1,0
"data/automata/random/TGBA.hoa:2633.1-2667.7",,2,7,19,19,3,3,2,1,0,"Seminator","timeout",-1,300.002,,,,,,,,,
"data/automata/random/TGBA.hoa:2633.1-2667.7",,2,7,19,19,3,3,2,1,0,"Autfilt","ok",0,0.00447026,2,455,1697,1720,1,52,119,1,0
"data/automata/random/TGBA.hoa:2668.1-2680.7",,2,2,2,2,3,1,0,0,0,"SimCo","ok",0,0.0355052,2,16,92,92,1,12,7,1,0
"data/automata/random/TGBA.hoa:2668.1-2680.7",,2,2,2,2,3,1,0,0,0,"SimCo+","ok",0,0.0368652,2,7,40,40,1,5,3,1,0
"data/automata/random/TGBA.hoa:2668.1-2680.7",,2,2,2,2,3,1,0,0,0,"Kofola","ok",0,0.00355599,2,3,5,12,1,2,0,0,0
"data/automata/random/TGBA.hoa:2668.1-2680.7",,2,2,2,2,3,1,0,0,0,"Seminator","ok",0,0.00347629,2,3,5,12,1,2,0,0,0
"data/automata/random/TGBA.hoa:2668.1-2680.7",,2,2,2,2,3,1,0,0,0,"Autfilt","ok",0,0.00296644,2,3,5,12,1,2,0,0,0
"data/automata/random/TGBA.hoa:2681.1-2704.7",,2,5,10,10,3,1,1,1,0,"SimCo","ok",0,0.125805,2,285,1584,1584,1,84,111,1,0
"data/automata/random/TGBA.hoa:2681.1-2704.7",,2,5,10,10,3,1,1,1,0,"SimCo+","ok",0,0.0617131,2,63,364,364,1,17,28,1,0
"data/automata/random/TGBA.hoa:2681.1-2704.7",,2,5,10,10,3,1,1,1,0,"Kofola","ok",0,0.00593819,2,43,141,159,1,6,14,1,0
"data/automata/random/TGBA.hoa:2681.1-2704.7",,2,5,10,10,3,1,1,1,0,"Seminator","ok",0,0.0150546,2,44,123,142,1,7,2,1,0
"data/automata/random/TGBA.hoa:2681.1-2704.7",,2,5,10,10,3,1,1,1,0,"Autfilt","ok",0,0.00442209,2,43,143,161,1,6,14,1,0
"data/automata/random/TGBA.hoa:2705.1-2730.7",,2,6,11,11,3,1,1,1,0,"SimCo","ok",0,0.140135,2,305,1668,1668,1,79,112,1,0
"data/automata/random/TGBA.hoa:2705.1-2730.7",,2,6,11,11,3,1,1,1,0,"SimCo+","ok",0,0.08306,2,118,660,660,1,30,47,1,0
"data/automata/random/TGBA.hoa:2705.1-2730.7",,2,6,11,11,3,1,1,1,0,"Kofola","ok",0,0.00521706,2,45,127,152,1,10,16,1,0
"data/automata/random/TGBA.hoa:2705.1-2730.7",,2,6,11,11,3,1,1,1,0,"Seminator","ok",0,0.0123953,2,46,118,143,1,11,4,1,0
"data/automata/random/TGBA.hoa:2705.1-2730.7",,2,6,11,11,3,1,1,1,0,"Autfilt","ok",0,0.00353802,2,48,131,157,1,12,17,1,0
"data/automata/random/TGBA.hoa:2731.1-2760.7",,2,7,14,14,3,1,3,1,0,"SimCo","ok",0,0.217335,2,463,2572,2572,1,117,180,1,0
"data/automata/random/TGBA.hoa:2731.1-2760.7",,2,7,14,14,3,1,3,1,0,"SimCo+","ok",0,0.10372,2,118,680,680,1,35,52,1,0
"data/automata/random/TGBA.hoa:2731.1-2760.7",,2,7,14,14,3,1,3,1,0,"Kofola","ok",0,0.00626667,2,50,163,186,1,4,17,1,0
"data/automata/random/TGBA.hoa:2731.1-2760.7",,2,7,14,14,3,1,3,1,0,"Seminator","ok",0,0.0135331,2,52,145,170,1,5,6,1,0
"data/automata/random/TGBA.hoa:2731.1-2760.7",,2,7,14,14,3,1,3,1,0,"Autfilt","ok",0,0.00325991,2,52,165,188,1,4,16,1,0
"data/automata/random/TGBA.hoa:2761.1-2779.7",,2,4,6,6,3,1,0,0,0,"SimCo","ok",0,0.0400851,2,31,176,176,1,16,13,1,0
"data/automata/random/TGBA.hoa:2761.1-2779.7",,2,4,6,6,3,1,0,0,0,"SimCo+","ok",0,0.0401637,2,22,124,124,1,9,9,1,0
"data/automata/random/TGBA.hoa:2761.1-2779.7",,2,4,6,6,3,1,0,0,0,"Kofola","ok",0,0.00383978,2,8,17,26,1,3,2,1,0
"data/automata/random/TGBA.hoa:2761.1-2779.7",,2,4,6,6,3,1,0,0,0,"Seminator","ok",0,0.00382475,2,8,16,25,1,3,1,1,0
"data/automata/random/TGBA.hoa:2761.1-2779.7",,2,4,6,6,3,1,0,0,0,"Autfilt","ok",0,0.00271667,2,8,17,26,1,3,2,1,0
"data/automata/random/TGBA.hoa:2780.1-2813.7",,2,7,18,18,3,2,2,1,0,"SimCo","ok",0,0.179378,2,430,2380,2380,1,206,165,1,0
"data/automata/random/TGBA.hoa:2780.1-2813.7",,2,7,18,18,3,2,2,1,0,"SimCo+","ok",0,0.0740143,2,74,354,420,1,32,31,1,0
"data/automata/random/TGBA.hoa:2780.1-2813.7",,2,7,18,18,3,2,2,1,0,"Kofola","ok",0,0.00492419,2,30,117,130,1,7,11,1,0
"data/automata/random/TGBA.hoa:2780.1-2813.7",,2,7,18,18,3,2,2,1,0,"Seminator","ok",0,0.0106225,2,32,105,117,1,7,6,1,0
"data/automata/random/TGBA.hoa:2780.1-2813.7",,2,7,18,18,3,2,2,1,0,"Autfilt","ok",0,0.0035929,2,32,124,136,1,7,11,1,0
"data/automata/random/TGBA.hoa:2814.1-2837.7",,2,5,10,10,3,1,2,1,0,"SimCo","ok",0,0.0922193,2,171,984,984,1,75,75,1,0
"data/automata/random/TGBA.hoa:2814.1-2837.7",,2,5,10,10,3,1,2,1,0,"SimCo+","ok",0,0.0662609,2,65,376,376,1,32,29,1,0
"data/automata/random/TGBA.hoa:2814.1-2837.7",,2,5,10,10,3,1,2,1,0,"Kofola","ok",0,0.00443276,2,25,70,87,1,7,6,1,0
"data/automata/random/TGBA.hoa:2814.1-2837.7",,2,5,10,10,3,1,2,1,0,"Seminator","ok",0,0.00636991,2,26,66,83,1,8,2,1,0
"data/automata/random/TGBA.hoa:2814.1-2837.7",,2,5,10,10,3,1,2,1,0,"Autfilt","ok",0,0.00399105,2,25,68,85,1,7,5,1,0
"data/automata/random/TGBA.hoa:2838.1-2870.7",,3,7,17,17,3,1,1,1,0,"SimCo","ok",0,0.136897,3,186,2088,2088,1,79,75,1,0
"data/automata/random/TGBA.hoa:2838.1-2870.7",,3,7,17,17,3,1,1,1,0,"SimCo+","ok",0,0.111914,3,87,976,976,1,39,35,1,0
"data/automata/random/TGBA.hoa:2838.1-2870.7",,3,7,17,17,3,1,1,1,0,"Kofola","ok",0,0.00537362,3,21,62,119,1,6,5,1,0
"data/automata/random/TGBA.hoa:2838.1-2870.7",,3,7,17,17,3,1,1,1,0,"Seminator","ok",0,0.00722538,3,24,71,133,1,7,4,1,0
"data/automata/random/TGBA.hoa:2838.1-2870.7",,3,7,17,17,3,1,1,1,0,"Autfilt","ok",0,0.00406913,3,23,68,125,1,6,7,1,0
"data/automata/random/TGBA.hoa:2871.1-2895.7",,3,5,11,11,3,2,0,0,0,"SimCo","ok",0,0.0533373,3,37,424,424,1,14,16,1,0
"data/automata/random/TGBA.hoa:2871.1-2895.7",,3,5,11,11,3,2,0,0,0,"SimCo+","ok",0,0.0489616,3,16,176,176,1,7,6,1,0
"data/automata/random/TGBA.hoa:2871.1-2895.7",,3,5,11,11,3,2,0,0,0,"Kofola","ok",0,0.00422398,3,10,30,61,1,4,3,1,0
"data/automata/random/TGBA.hoa:2871.1-2895.7",,3,5,11,11,3,2,0,0,0,"Seminator","ok",0,0.0040034,3,10,27,58,1,4,2,1,0
"data/automata/random/TGBA.hoa:2871.1-2895.7",,3,5,11,11,3,2,0,0,0,"Autfilt","ok",0,0.00333144,3,10,30,61,1,4,3,1,0
"data/automata/random/TGBA.hoa:2896.1-2926.7",,3,7,15,15,3,1,2,1,0,"SimCo","ok",0,0.226423,3,298,3336,3336,1,84,119,1,0
"data/automata/random/TGBA.hoa:2896.1-2926.7",,3,7,15,15,3,1,2,1,0,"SimCo+","ok",0,0.107175,3,74,856,856,1,24,33,1,0
"data/automata/random/TGBA.hoa:2896.1-2926.7",,3,7,15,15,3,1,2,1,0,"Kofola","ok",0,0.00643091,3,43,133,241,1,5,13,1,0
"data/automata/random/TGBA.hoa:2896.1-2926.7",,3,7,15,15,3,1,2,1,0,"Seminator","ok",0,0.0110487,3,44,123,235,1,6,5,1,0
"data/automata/random/TGBA.hoa:2896.1-2926.7",,3,7,15,15,3,1,2,1,0,"Autfilt","ok",0,0.0038059,3,43,129,237,1,5,12,1,0
"data/automata/random/TGBA.hoa:2927.1-2957.7",,3,7,15,15,3,1,1,1,0,"SimCo","ok",0,0.254835,3,329,3672,3672,1,67,130,1,0
"data/automata/random/TGBA.hoa:2927.1-2957.7",,3,7,15,15,3,1,1,1,0,"SimCo+","ok",0,0.109632,3,89,1032,1032,1,21,40,1,0
"data/automata/random/TGBA.hoa:2927.1-2957.7",,3,7,15,15,3,1,1,1,0,"Kofola","ok",0,0.00623645,3,46,134,253,1,5,14,1,0
"data/automata/random/TGBA.hoa:2927.1-2957.7",,3,7,15,15,3,1,1,1,0,"Seminator","ok",0,0.0131433,3,48,129,252,1,6,6,1,0
"data/automata/random/TGBA.hoa:2927.1-2957.7",,3,7,15,15,3,1,1,1,0,"Autfilt","ok",0,0.00385291,3,47,134,253,1,5,13,1,0
"data/automata/random/TGBA.hoa:2958.1-2991.7",,3,7,18,18,3,1,1,1,0,"SimCo","ok",0,0.440704,3,556,6248,6248,1,93,225,1,0
