"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"data/automata/random/TGBA.hoa:2600.1-2632.7",,2,7,17,17,3,1,3,1,0,"SimCo_S_J_SCC","ok",0,0.173,2,207,1144,1144,1,74,79,1,0
"data/automata/random/TGBA.hoa:2600.1-2632.7",,2,7,17,17,3,1,3,1,0,"SimCo_S_J_M_SCC","ok",0,0.169981,2,207,1144,1144,1,74,79,1,0
"data/automata/random/TGBA.hoa:2600.1-2632.7",,2,7,17,17,3,1,3,1,0,"SimCo_M_ET_RR","ok",0,0.433464,2,887,4780,4780,1,263,308,1,0
"data/automata/random/TGBA.hoa:2633.1-2667.7",,2,7,19,19,3,3,2,1,0,"SimCo_S_J_SCC","ok",0,1.0227,2,915,4780,4780,1,442,280,1,0
"data/automata/random/TGBA.hoa:2633.1-2667.7",,2,7,19,19,3,3,2,1,0,"SimCo_S_J_M_SCC","ok",0,0.991363,2,892,4688,4688,1,436,280,1,0
"data/automata/random/TGBA.hoa:2633.1-2667.7",,2,7,19,19,3,3,2,1,0,"SimCo_M_ET_RR","ok",0,3.87797,2,5840,28152,28152,1,3440,1198,1,0
"data/automata/random/TGBA.hoa:2668.1-2680.7",,2,2,2,2,3,1,0,0,0,"SimCo_S_J_SCC","ok",0,0.060146,2,7,40,40,1,5,3,1,0
"data/automata/random/TGBA.hoa:2668.1-2680.7",,2,2,2,2,3,1,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.0613965,2,7,40,40,1,5,3,1,0
"data/automata/random/TGBA.hoa:2668.1-2680.7",,2,2,2,2,3,1,0,0,0,"SimCo_M_ET_RR","ok",0,0.0645855,2,14,84,84,1,10,7,1,0
"data/automata/random/TGBA.hoa:2681.1-2704.7",,2,5,10,10,3,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.0846594,2,63,364,364,1,17,28,1,0
"data/automata/random/TGBA.hoa:2681.1-2704.7",,2,5,10,10,3,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.109728,2,63,364,364,1,17,28,1,0
"data/automata/random/TGBA.hoa:2681.1-2704.7",,2,5,10,10,3,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.175691,2,287,1592,1592,1,86,111,1,0
"data/automata/random/TGBA.hoa:2705.1-2730.7",,2,6,11,11,3,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.107689,2,118,660,660,1,30,47,1,0
"data/automata/random/TGBA.hoa:2705.1-2730.7",,2,6,11,11,3,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.105106,2,118,660,660,1,30,47,1,0
"data/automata/random/TGBA.hoa:2705.1-2730.7",,2,6,11,11,3,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.154471,2,304,1664,1664,1,78,112,1,0
"data/automata/random/TGBA.hoa:2731.1-2760.7",,2,7,14,14,3,1,3,1,0,"SimCo_S_J_SCC","ok",0,0.125783,2,123,700,700,1,40,52,1,0
"data/automata/random/TGBA.hoa:2731.1-2760.7",,2,7,14,14,3,1,3,1,0,"SimCo_S_J_M_SCC","ok",0,0.130911,2,118,680,680,1,35,52,1,0
"data/automata/random/TGBA.hoa:2731.1-2760.7",,2,7,14,14,3,1,3,1,0,"SimCo_M_ET_RR","ok",0,0.34412,2,559,2956,2956,1,185,180,1,0
"data/automata/random/TGBA.hoa:2761.1-2779.7",,2,4,6,6,3,1,0,0,0,"SimCo_S_J_SCC","ok",0,0.0496595,2,22,124,124,1,9,9,1,0
"data/automata/random/TGBA.hoa:2761.1-2779.7",,2,4,6,6,3,1,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.0480752,2,22,124,124,1,9,9,1,0
"data/automata/random/TGBA.hoa:2761.1-2779.7",,2,4,6,6,3,1,0,0,0,"SimCo_M_ET_RR","ok",0,0.0523142,2,29,168,168,1,14,13,1,0
"data/automata/random/TGBA.hoa:2780.1-2813.7",,2,7,18,18,3,2,2,1,0,"SimCo_S_J_SCC","ok",0,0.0934291,2,74,354,420,1,32,31,1,0
"data/automata/random/TGBA.hoa:2780.1-2813.7",,2,7,18,18,3,2,2,1,0,"SimCo_S_J_M_SCC","ok",0,0.0906402,2,74,354,420,1,32,31,1,0
"data/automata/random/TGBA.hoa:2780.1-2813.7",,2,7,18,18,3,2,2,1,0,"SimCo_M_ET_RR","ok",0,0.233042,2,461,2504,2504,1,216,165,1,0
"data/automata/random/TGBA.hoa:2814.1-2837.7",,2,5,10,10,3,1,2,1,0,"SimCo_S_J_SCC","ok",0,0.0797762,2,65,376,376,1,32,29,1,0
"data/automata/random/TGBA.hoa:2814.1-2837.7",,2,5,10,10,3,1,2,1,0,"SimCo_S_J_M_SCC","ok",0,0.0763237,2,65,376,376,1,32,29,1,0
"data/automata/random/TGBA.hoa:2814.1-2837.7",,2,5,10,10,3,1,2,1,0,"SimCo_M_ET_RR","ok",0,0.123756,2,216,1164,1164,1,103,75,1,0
"data/automata/random/TGBA.hoa:2838.1-2870.7",,3,7,17,17,3,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.123048,3,87,976,976,1,39,35,1,0
"data/automata/random/TGBA.hoa:2838.1-2870.7",,3,7,17,17,3,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.121631,3,87,976,976,1,39,35,1,0
"data/automata/random/TGBA.hoa:2838.1-2870.7",,3,7,17,17,3,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.159925,3,186,2088,2088,1,79,75,1,0
"data/automata/random/TGBA.hoa:2871.1-2895.7",,3,5,11,11,3,2,0,0,0,"SimCo_S_J_SCC","ok",0,0.0500586,3,16,176,176,1,7,6,1,0
"data/automata/random/TGBA.hoa:2871.1-2895.7",,3,5,11,11,3,2,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.0515057,3,16,176,176,1,7,6,1,0
"data/automata/random/TGBA.hoa:2871.1-2895.7",,3,5,11,11,3,2,0,0,0,"SimCo_M_ET_RR","ok",0,0.0583154,3,37,424,424,1,14,16,1,0
"data/automata/random/TGBA.hoa:2896.1-2926.7",,3,7,15,15,3,1,2,1,0,"SimCo_S_J_SCC","ok",0,0.116154,3,74,856,856,1,24,33,1,0
"data/automata/random/TGBA.hoa:2896.1-2926.7",,3,7,15,15,3,1,2,1,0,"SimCo_S_J_M_SCC","ok",0,0.118903,3,74,856,856,1,24,33,1,0
"data/automata/random/TGBA.hoa:2896.1-2926.7",,3,7,15,15,3,1,2,1,0,"SimCo_M_ET_RR","ok",0,0.283627,3,319,3504,3504,1,94,119,1,0
"data/automata/random/TGBA.hoa:2927.1-2957.7",,3,7,15,15,3,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.124721,3,89,1032,1032,1,21,40,1,0
"data/automata/random/TGBA.hoa:2927.1-2957.7",,3,7,15,15,3,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.125802,3,89,1032,1032,1,21,40,1,0
"data/automata/random/TGBA.hoa:2927.1-2957.7",,3,7,15,15,3,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.291664,3,369,3992,3992,1,84,130,1,0
"data/automata/random/TGBA.hoa:2958.1-2991.7",,3,7,18,18,3,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.199923,3,120,1384,1384,1,18,53,1,0
"data/automata/random/TGBA.hoa:2958.1-2991.7",,3,7,18,18,3,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.191027,3,120,1384,1384,1,18,53,1,0
"data/automata/random/TGBA.hoa:2958.1-2991.7",,3,7,18,18,3,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.66036,3,722,7576,7576,1,215,225,1,0
"data/automata/random/TGBA.hoa:2992.1-3020.7",,3,7,13,13,3,3,1,1,0,"SimCo_S_J_SCC","ok",0,0.0831425,3,49,568,568,1,23,22,1,0
"data/automata/random/TGBA.hoa:2992.1-3020.7",,3,7,13,13,3,3,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.0848258,3,49,568,568,1,23,22,1,0
"data/automata/random/TGBA.hoa:2992.1-3020.7",,3,7,13,13,3,3,1,1,0,"SimCo_M_ET_RR","ok",0,0.114025,3,97,1088,1088,1,56,39,1,0
"data/automata/random/TGBA.hoa:3021.1-3052.7",,3,7,16,16,3,2,1,1,0,"SimCo_S_J_SCC","ok",0,0.186217,3,113,1296,1296,1,24,49,1,0
"data/automata/random/TGBA.hoa:3021.1-3052.7",,3,7,16,16,3,2,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.176209,3,113,1296,1296,1,24,49,1,0
"data/automata/random/TGBA.hoa:3021.1-3052.7",,3,7,16,16,3,2,1,1,0,"SimCo_M_ET_RR","ok",0,0.470528,3,532,5800,5800,1,130,193,1,0
"data/automata/random/TGBA.hoa:3053.1-3085.7",,3,7,17,17,3,2,1,1,0,"SimCo_S_J_SCC","ok",0,0.124012,3,78,864,864,1,36,30,1,0
"data/automata/random/TGBA.hoa:3053.1-3085.7",,3,7,17,17,3,2,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.118347,3,78,864,864,1,36,30,1,0
"data/automata/random/TGBA.hoa:3053.1-3085.7",,3,7,17,17,3,2,1,1,0,"SimCo_M_ET_RR","ok",0,0.258646,3,293,3000,3000,1,158,82,1,0
"data/automata/random/TGBA.hoa:3086.1-3118.7",,3,7,17,17,3,1,3,1,0,"SimCo_S_J_SCC","ok",0,0.287743,3,149,1592,1592,1,73,50,1,0
"data/automata/random/TGBA.hoa:3086.1-3118.7",,3,7,17,17,3,1,3,1,0,"SimCo_S_J_M_SCC","ok",0,0.278867,3,149,1592,1592,1,73,50,1,0
"data/automata/random/TGBA.hoa:3086.1-3118.7",,3,7,17,17,3,1,3,1,0,"SimCo_M_ET_RR","ok",0,0.952347,3,877,8768,8768,1,495,219,1,0
"data/automata/random/TGBA.hoa:3119.1-3147.7",,3,7,13,13,3,1,0,0,0,"SimCo_S_J_SCC","ok",0,0.0751461,3,41,464,464,1,7,17,1,0
"data/automata/random/TGBA.hoa:3119.1-3147.7",,3,7,13,13,3,1,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.0718764,3,41,464,464,1,7,17,1,0
"data/automata/random/TGBA.hoa:3119.1-3147.7",,3,7,13,13,3,1,0,0,0,"SimCo_M_ET_RR","ok",0,0.0633906,3,46,520,520,1,12,19,1,0
"data/automata/random/TGBA.hoa:3148.1-3173.7",,3,6,11,11,3,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.107569,3,78,912,912,1,31,36,1,0
"data/automata/random/TGBA.hoa:3148.1-3173.7",,3,6,11,11,3,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.110808,3,78,912,912,1,31,36,1,0
"data/automata/random/TGBA.hoa:3148.1-3173.7",,3,6,11,11,3,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.182076,3,216,2384,2384,1,78,82,1,0
"data/automata/random/TGBA.hoa:3174.1-3201.7",,3,6,13,13,3,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.109918,3,77,872,872,1,21,32,1,0
"data/automata/random/TGBA.hoa:3174.1-3201.7",,3,6,13,13,3,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.111777,3,77,872,872,1,21,32,1,0
"data/automata/random/TGBA.hoa:3174.1-3201.7",,3,6,13,13,3,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.133102,3,146,1648,1648,1,41,60,1,0
"data/automata/random/TGBA.hoa:3202.1-3231.7",,3,7,14,14,3,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.171662,3,143,1552,1552,1,58,51,1,0
"data/automata/random/TGBA.hoa:3202.1-3231.7",,3,7,14,14,3,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.176675,3,143,1552,1552,1,58,51,1,0
"data/automata/random/TGBA.hoa:3202.1-3231.7",,3,7,14,14,3,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.46423,3,572,5904,5904,1,221,166,1,0
"data/automata/random/TGBA.hoa:3232.1-3264.7",,3,7,17,17,3,1,4,1,0,"SimCo_S_J_SCC","ok",0,0.178379,3,92,1056,1056,1,25,40,1,0
"data/automata/random/TGBA.hoa:3232.1-3264.7",,3,7,17,17,3,1,4,1,0,"SimCo_S_J_M_SCC","ok",0,0.155478,3,92,1056,1056,1,25,40,1,0
"data/automata/random/TGBA.hoa:3232.1-3264.7",,3,7,17,17,3,1,4,1,0,"SimCo_M_ET_RR","ok",0,0.441541,3,480,5184,5184,1,146,168,1,0
"data/automata/random/TGBA.hoa:3265.1-3288.7",,3,5,10,10,3,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.0944895,3,56,632,632,1,25,23,1,0
"data/automata/random/TGBA.hoa:3265.1-3288.7",,3,5,10,10,3,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.0937797,3,56,632,632,1,25,23,1,0
"data/automata/random/TGBA.hoa:3265.1-3288.7",,3,5,10,10,3,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.287,3,320,3616,3616,1,123,132,1,0
"data/automata/random/TGBA.hoa:3289.1-3309.7",,3,4,8,8,3,1,2,1,0,"SimCo_S_J_SCC","ok",0,0.081488,3,35,408,408,1,18,16,1,0
"data/automata/random/TGBA.hoa:3289.1-3309.7",,3,4,8,8,3,1,2,1,0,"SimCo_S_J_M_SCC","ok",0,0.0865239,3,35,408,408,1,18,16,1,0
"data/automata/random/TGBA.hoa:3289.1-3309.7",,3,4,8,8,3,1,2,1,0,"SimCo_M_ET_RR","ok",0,0.146099,3,134,1448,1448,1,61,47,1,0
"data/automata/random/TGBA.hoa:3310.1-3332.7",,3,5,9,9,3,1,0,0,0,"SimCo_S_J_SCC","ok",0,0.0520535,3,17,184,184,1,7,6,1,0
"data/automata/random/TGBA.hoa:3310.1-3332.7",,3,5,9,9,3,1,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.0512788,3,17,184,184,1,7,6,1,0
"data/automata/random/TGBA.hoa:3310.1-3332.7",,3,5,9,9,3,1,0,0,0,"SimCo_M_ET_RR","ok",0,0.0551245,3,30,344,344,1,13,13,1,0
"data/automata/random/TGBA.hoa:3333.1-3363.7",,3,7,15,15,3,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.137571,3,99,1128,1128,1,25,42,1,0
"data/automata/random/TGBA.hoa:3333.1-3363.7",,3,7,15,15,3,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.134755,3,99,1128,1128,1,25,42,1,0
"data/automata/random/TGBA.hoa:3333.1-3363.7",,3,7,15,15,3,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.215334,3,251,2896,2896,1,58,111,1,0
"data/automata/random/TGBA.hoa:3364.1-3388.7",,3,5,11,11,3,1,0,0,0,"SimCo_S_J_SCC","ok",0,0.0702097,3,35,400,400,1,8,15,1,0
"data/automata/random/TGBA.hoa:3364.1-3388.7",,3,5,11,11,3,1,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.0690206,3,35,400,400,1,8,15,1,0
"data/automata/random/TGBA.hoa:3364.1-3388.7",,3,5,11,11,3,1,0,0,0,"SimCo_M_ET_RR","ok",0,0.0606407,3,40,456,456,1,13,17,1,0
"data/automata/random/TGBA.hoa:3389.1-3407.7",,3,4,6,6,3,1,0,0,0,"SimCo_S_J_SCC","ok",0,0.0493289,3,13,144,144,1,7,5,1,0
"data/automata/random/TGBA.hoa:3389.1-3407.7",,3,4,6,6,3,1,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.0514361,3,13,144,144,1,7,5,1,0
"data/automata/random/TGBA.hoa:3389.1-3407.7",,3,4,6,6,3,1,0,0,0,"SimCo_M_ET_RR","ok",0,0.0564096,3,32,376,376,1,18,15,1,0
"data/automata/random/TGBA.hoa:3408.1-3431.7",,3,5,10,10,3,1,0,0,0,"SimCo_S_J_SCC","ok",0,0.0618334,3,26,296,296,1,7,11,1,0
"data/automata/random/TGBA.hoa:3408.1-3431.7",,3,5,10,10,3,1,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.0583738,3,26,296,296,1,7,11,1,0
"data/automata/random/TGBA.hoa:3408.1-3431.7",,3,5,10,10,3,1,0,0,0,"SimCo_M_ET_RR","ok",0,0.0592502,3,31,352,352,1,12,13,1,0
"data/automata/random/TGBA.hoa:3432.1-3451.7",,3,4,7,7,3,3,0,0,0,"SimCo_S_J_SCC","ok",0,0.0467904,3,10,120,120,1,8,5,1,0
"data/automata/random/TGBA.hoa:3432.1-3451.7",,3,4,7,7,3,3,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.0460166,3,10,120,120,1,8,5,1,0
"data/automata/random/TGBA.hoa:3432.1-3451.7",,3,4,7,7,3,3,0,0,0,"SimCo_M_ET_RR","ok",0,0.0553853,3,30,352,352,1,21,14,1,0
"data/automata/random/TGBA.hoa:3452.1-3477.7",,3,6,11,11,3,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.0799529,3,43,488,488,1,15,18,1,0
"data/automata/random/TGBA.hoa:3452.1-3477.7",,3,6,11,11,3,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.080648,3,43,488,488,1,15,18,1,0
"data/automata/random/TGBA.hoa:3452.1-3477.7",,3,6,11,11,3,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.0954867,3,84,944,944,1,30,34,1,0
"data/automata/random/TGBA.hoa:3478.1-3500.7",,4,5,9,9,3,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.119335,4,39,896,896,1,15,17,1,0
"data/automata/random/TGBA.hoa:3478.1-3500.7",,4,5,9,9,3,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.115353,4,39,896,896,1,15,17,1,0
"data/automata/random/TGBA.hoa:3478.1-3500.7",,4,5,9,9,3,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.115267,4,63,1392,1392,1,28,24,1,0
"data/automata/random/TGBA.hoa:3501.1-3526.7",,4,6,11,11,3,2,0,0,0,"SimCo_S_J_SCC","ok",0,0.085504,4,30,688,688,1,19,13,1,0
"data/automata/random/TGBA.hoa:3501.1-3526.7",,4,6,11,11,3,2,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.117724,4,30,688,688,1,19,13,1,0
"data/automata/random/TGBA.hoa:3501.1-3526.7",,4,6,11,11,3,2,0,0,0,"SimCo_M_ET_RR","ok",0,0.0809383,4,34,784,784,1,23,15,1,0
"data/automata/random/TGBA.hoa:3527.1-3555.7",,4,7,13,13,3,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.164341,4,62,1376,1376,1,28,24,1,0
"data/automata/random/TGBA.hoa:3527.1-3555.7",,4,7,13,13,3,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.173001,4,62,1376,1376,1,28,24,1,0
"data/automata/random/TGBA.hoa:3527.1-3555.7",,4,7,13,13,3,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.303067,4,188,4192,4192,1,79,74,1,0
"data/automata/random/TGBA.hoa:3556.1-3585.7",,4,6,15,15,3,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.277222,4,104,2384,2384,1,33,45,1,0
"data/automata/random/TGBA.hoa:3556.1-3585.7",,4,6,15,15,3,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.32514,4,104,2384,2384,1,33,45,1,0
"data/automata/random/TGBA.hoa:3556.1-3585.7",,4,6,15,15,3,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.472639,4,270,6016,6016,1,85,106,1,0
"data/automata/random/TGBA.hoa:3586.1-3607.7",,4,5,8,8,3,1,0,0,0,"SimCo_S_J_SCC","ok",0,0.0831401,4,27,608,608,1,7,11,1,0
"data/automata/random/TGBA.hoa:3586.1-3607.7",,4,5,8,8,3,1,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.0987652,4,27,608,608,1,7,11,1,0
"data/automata/random/TGBA.hoa:3586.1-3607.7",,4,5,8,8,3,1,0,0,0,"SimCo_M_ET_RR","ok",0,0.0839561,4,32,720,720,1,12,13,1,0
"data/automata/random/TGBA.hoa:3608.1-3633.7",,4,6,11,11,3,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.221924,4,74,1680,1680,1,34,31,1,0
"data/automata/random/TGBA.hoa:3608.1-3633.7",,4,6,11,11,3,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.218089,4,72,1648,1648,1,32,31,1,0
"data/automata/random/TGBA.hoa:3608.1-3633.7",,4,6,11,11,3,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.217306,4,121,2784,2784,1,49,53,1,0
"data/automata/random/TGBA.hoa:3634.1-3665.7",,4,7,16,16,3,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.246262,4,110,2512,2512,1,19,47,1,0
"data/automata/random/TGBA.hoa:3634.1-3665.7",,4,7,16,16,3,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.249057,4,110,2512,2512,1,19,47,1,0
"data/automata/random/TGBA.hoa:3634.1-3665.7",,4,7,16,16,3,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.51744,4,333,7456,7456,1,56,133,1,0
"data/automata/random/TGBA.hoa:3666.1-3697.7",,4,7,16,16,3,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.183158,4,68,1568,1568,1,15,30,1,0
"data/automata/random/TGBA.hoa:3666.1-3697.7",,4,7,16,16,3,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.184762,4,68,1568,1568,1,15,30,1,0
"data/automata/random/TGBA.hoa:3666.1-3697.7",,4,7,16,16,3,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.402873,4,238,5248,5248,1,59,90,1,0
"data/automata/random/TGBA.hoa:3698.1-3730.7",,4,7,17,17,3,2,1,1,0,"SimCo_S_J_SCC","ok",0,0.170921,4,72,1616,1616,1,27,29,1,0
"data/automata/random/TGBA.hoa:3698.1-3730.7",,4,7,17,17,3,2,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.171908,4,72,1616,1616,1,27,29,1,0
"data/automata/random/TGBA.hoa:3698.1-3730.7",,4,7,17,17,3,2,1,1,0,"SimCo_M_ET_RR","ok",0,0.176578,4,106,2176,2176,1,42,30,1,0
"data/automata/random/TGBA.hoa:3731.1-3751.7",,4,4,8,8,3,1,0,0,0,"SimCo_S_J_SCC","ok",0,0.0824895,4,29,672,672,1,10,13,1,0
"data/automata/random/TGBA.hoa:3731.1-3751.7",,4,4,8,8,3,1,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.0935601,4,29,672,672,1,10,13,1,0
"data/automata/random/TGBA.hoa:3731.1-3751.7",,4,4,8,8,3,1,0,0,0,"SimCo_M_ET_RR","ok",0,0.0750788,4,34,784,784,1,15,15,1,0
"data/automata/random/TGBA.hoa:3752.1-3776.7",,4,5,11,11,3,1,0,0,0,"SimCo_S_J_SCC","ok",0,0.0987585,4,37,848,848,1,12,16,1,0
"data/automata/random/TGBA.hoa:3752.1-3776.7",,4,5,11,11,3,1,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.0983272,4,37,848,848,1,12,16,1,0
"data/automata/random/TGBA.hoa:3752.1-3776.7",,4,5,11,11,3,1,0,0,0,"SimCo_M_ET_RR","ok",0,0.0821312,4,42,960,960,1,17,18,1,0
"data/automata/random/TGBA.hoa:3777.1-3803.7",,4,6,12,12,3,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.218671,4,96,2160,2160,1,27,39,1,0
"data/automata/random/TGBA.hoa:3777.1-3803.7",,4,6,12,12,3,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.222551,4,96,2160,2160,1,27,39,1,0
"data/automata/random/TGBA.hoa:3777.1-3803.7",,4,6,12,12,3,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.571898,4,364,7984,7984,1,82,135,1,0
"data/automata/random/TGBA.hoa:3804.1-3834.7",,4,7,15,15,3,1,0,0,0,"SimCo_S_J_SCC","ok",0,0.122107,4,49,1120,1120,1,7,21,1,0
"data/automata/random/TGBA.hoa:3804.1-3834.7",,4,7,15,15,3,1,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.130193,4,49,1120,1120,1,7,21,1,0
"data/automata/random/TGBA.hoa:3804.1-3834.7",,4,7,15,15,3,1,0,0,0,"SimCo_M_ET_RR","ok",0,0.10169,4,54,1232,1232,1,12,23,1,0
"data/automata/random/TGBA.hoa:3835.1-3852.7",,4,4,5,5,3,1,0,0,0,"SimCo_S_J_SCC","ok",0,0.063769,4,15,336,336,1,5,6,1,0
"data/automata/random/TGBA.hoa:3835.1-3852.7",,4,4,5,5,3,1,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.060276,4,15,336,336,1,5,6,1,0
"data/automata/random/TGBA.hoa:3835.1-3852.7",,4,4,5,5,3,1,0,0,0,"SimCo_M_ET_RR","ok",0,0.0638119,4,27,624,624,1,13,12,1,0
"data/automata/random/TGBA.hoa:3853.1-3880.7",,4,6,13,13,3,1,0,0,0,"SimCo_S_J_SCC","ok",0,0.0966838,4,32,720,720,1,8,13,1,0
"data/automata/random/TGBA.hoa:3853.1-3880.7",,4,6,13,13,3,1,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.0902644,4,32,720,720,1,8,13,1,0
"data/automata/random/TGBA.hoa:3853.1-3880.7",,4,6,13,13,3,1,0,0,0,"SimCo_M_ET_RR","ok",0,0.0779124,4,40,912,912,1,14,17,1,0
"data/automata/random/TGBA.hoa:3881.1-3907.7",,4,6,12,12,3,2,1,1,0,"SimCo_S_J_SCC","ok",0,0.108013,4,42,928,928,1,21,16,1,0
"data/automata/random/TGBA.hoa:3881.1-3907.7",,4,6,12,12,3,2,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.109029,4,42,928,928,1,21,16,1,0
"data/automata/random/TGBA.hoa:3881.1-3907.7",,4,6,12,12,3,2,1,1,0,"SimCo_M_ET_RR","ok",0,0.14128,4,82,1840,1840,1,42,33,1,0
"data/automata/random/TGBA.hoa:3908.1-3926.7",,4,3,7,7,3,1,0,0,0,"SimCo_S_J_SCC","ok",0,0.071519,4,15,336,336,1,8,6,1,0
"data/automata/random/TGBA.hoa:3908.1-3926.7",,4,3,7,7,3,1,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.0726035,4,15,336,336,1,8,6,1,0
"data/automata/random/TGBA.hoa:3908.1-3926.7",,4,3,7,7,3,1,0,0,0,"SimCo_M_ET_RR","ok",0,0.0691586,4,24,544,544,1,13,10,1,0
"data/automata/random/TGBA.hoa:3927.1-3949.7",,4,5,9,9,3,1,0,0,0,"SimCo_S_J_SCC","ok",0,0.0834873,4,28,640,640,1,18,12,1,0
"data/automata/random/TGBA.hoa:3927.1-3949.7",,4,5,9,9,3,1,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.0820236,4,28,640,640,1,18,12,1,0
"data/automata/random/TGBA.hoa:3927.1-3949.7",,4,5,9,9,3,1,0,0,0,"SimCo_M_ET_RR","ok",0,0.075264,4,32,736,736,1,17,14,1,0
"data/automata/random/TGBA.hoa:3950.1-3973.7",,4,5,10,10,3,1,0,0,0,"SimCo_S_J_SCC","ok",0,0.093428,4,33,752,752,1,8,14,1,0
"data/automata/random/TGBA.hoa:3950.1-3973.7",,4,5,10,10,3,1,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.092588,4,33,752,752,1,8,14,1,0
"data/automata/random/TGBA.hoa:3950.1-3973.7",,4,5,10,10,3,1,0,0,0,"SimCo_M_ET_RR","ok",0,0.0794354,4,38,864,864,1,13,16,1,0
"data/automata/random/TGBA.hoa:3974.1-4007.7",,4,7,18,18,3,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.188102,4,84,1904,1904,1,17,35,1,0
