input.source,input.name,input.ap,input.states,input.edges,input.transitions,input.acc_sets,input.scc,input.nondetstates,input.nondeterministic,input.alternating,tool,exit_status,exit_code,time,output.ap,output.states,output.edges,output.transitions,output.acc_sets,output.scc,output.nondetstates,output.nondeterministic,output.alternating
data/automata/practice/practice_automata.hoa:3216519.1-3219162.7,,9,124,2511,17653,2,34,66,1,0,SaGE+,ok,0,158.427,9,285,218624,218624,1,34,142,1,0
data/automata/practice/practice_automata.hoa:3216519.1-3219162.7,,9,124,2511,17653,2,34,66,1,0,Kofola,ok,0,0.0332752,9,44,819,22528,1,3,0,0,0
data/automata/practice/practice_automata.hoa:3216519.1-3219162.7,,9,124,2511,17653,2,34,66,1,0,Seminator,ok,0,0.0588717,9,41,762,20992,1,2,0,0,0
data/automata/practice/practice_automata.hoa:3216519.1-3219162.7,,9,124,2511,17653,2,34,66,1,0,Autfilt,ok,0,0.0167851,9,43,800,22016,1,4,0,0,0
data/automata/practice/practice_automata.hoa:3219163.1-3220608.7,,7,96,1341,3549,2,38,56,1,0,SaGE,ok,0,37.8639,7,624,114816,114816,1,125,273,1,0
data/automata/practice/practice_automata.hoa:3219163.1-3220608.7,,7,96,1341,3549,2,38,56,1,0,SaGE+,ok,0,8.87944,7,151,28928,28928,1,24,75,1,0
data/automata/practice/practice_automata.hoa:3219163.1-3220608.7,,7,96,1341,3549,2,38,56,1,0,Kofola,ok,0,0.0119046,7,36,457,4608,1,3,0,0,0
data/automata/practice/practice_automata.hoa:3219163.1-3220608.7,,7,96,1341,3549,2,38,56,1,0,Seminator,ok,0,0.0214058,7,36,457,4608,1,3,0,0,0
data/automata/practice/practice_automata.hoa:3219163.1-3220608.7,,7,96,1341,3549,2,38,56,1,0,Autfilt,ok,0,0.00859822,7,36,457,4608,1,3,0,0,0
data/automata/practice/practice_automata.hoa:3220609.1-3221098.7,,3,119,362,875,2,44,20,1,0,SaGE,ok,0,1.30241,3,1742,19216,19216,1,587,660,1,0
data/automata/practice/practice_automata.hoa:3220609.1-3221098.7,,3,119,362,875,2,44,20,1,0,SaGE+,ok,0,0.663586,3,469,2366,5520,1,137,221,1,0
data/automata/practice/practice_automata.hoa:3220609.1-3221098.7,,3,119,362,875,2,44,20,1,0,Kofola,ok,0,0.0311458,3,88,288,704,1,24,0,0,0
data/automata/practice/practice_automata.hoa:3220609.1-3221098.7,,3,119,362,875,2,44,20,1,0,Seminator,ok,0,0.0455305,3,74,236,592,1,22,0,0,0
data/automata/practice/practice_automata.hoa:3220609.1-3221098.7,,3,119,362,875,2,44,20,1,0,Autfilt,ok,0,0.0150457,3,94,320,752,1,24,0,0,0
data/automata/practice/practice_automata.hoa:3221099.1-3221142.7,,3,9,26,32,2,6,5,1,0,SaGE,ok,0,0.0868251,3,55,632,632,1,26,24,1,0
data/automata/practice/practice_automata.hoa:3221099.1-3221142.7,,3,9,26,32,2,6,5,1,0,SaGE+,ok,0,0.0582384,3,28,328,328,1,11,13,1,0
data/automata/practice/practice_automata.hoa:3221099.1-3221142.7,,3,9,26,32,2,6,5,1,0,Kofola,ok,0,0.0042186,3,6,21,48,1,2,0,0,0
data/automata/practice/practice_automata.hoa:3221099.1-3221142.7,,3,9,26,32,2,6,5,1,0,Seminator,ok,0,0.00499122,3,5,17,40,1,2,0,0,0
data/automata/practice/practice_automata.hoa:3221099.1-3221142.7,,3,9,26,32,2,6,5,1,0,Autfilt,ok,0,0.00325794,3,6,21,48,1,2,0,0,0
data/automata/practice/practice_automata.hoa:3277379.1-3277668.7,,3,33,248,305,2,22,31,1,0,SaGE,ok,0,0.388187,3,151,1816,1816,1,93,76,1,0
data/automata/practice/practice_automata.hoa:3277379.1-3277668.7,,3,33,248,305,2,22,31,1,0,SaGE+,ok,0,0.269906,3,101,1216,1216,1,41,51,1,0
data/automata/practice/practice_automata.hoa:3277379.1-3277668.7,,3,33,248,305,2,22,31,1,0,Kofola,ok,0,0.00391966,0,1,1,1,0,1,0,0,0
data/automata/practice/practice_automata.hoa:3277379.1-3277668.7,,3,33,248,305,2,22,31,1,0,Seminator,ok,0,0.00406908,0,1,1,1,0,1,0,0,0
data/automata/practice/practice_automata.hoa:3277379.1-3277668.7,,3,33,248,305,2,22,31,1,0,Autfilt,ok,0,0.00320469,3,1,1,8,1,1,0,0,0
data/automata/practice/practice_automata.hoa:3277669.1-3277683.7,,1,2,4,4,2,2,1,1,0,SaGE,ok,0,0.0358412,1,6,18,18,1,6,3,1,0
data/automata/practice/practice_automata.hoa:3277669.1-3277683.7,,1,2,4,4,2,2,1,1,0,SaGE+,ok,0,0.0369412,1,3,6,7,1,3,1,1,0
data/automata/practice/practice_automata.hoa:3277669.1-3277683.7,,1,2,4,4,2,2,1,1,0,Kofola,ok,0,0.00398962,0,1,1,1,0,1,0,0,0
data/automata/practice/practice_automata.hoa:3277669.1-3277683.7,,1,2,4,4,2,2,1,1,0,Seminator,ok,0,0.00393811,0,1,1,1,0,1,0,0,0
data/automata/practice/practice_automata.hoa:3277669.1-3277683.7,,1,2,4,4,2,2,1,1,0,Autfilt,ok,0,0.00304029,1,1,1,2,1,1,0,0,0
data/automata/practice/practice_automata.hoa:3277684.1-3277781.7,,3,23,66,66,2,18,14,1,0,SaGE,ok,0,0.179902,3,102,1176,1176,1,39,45,1,0
data/automata/practice/practice_automata.hoa:3277684.1-3277781.7,,3,23,66,66,2,18,14,1,0,SaGE+,ok,0,0.0734075,3,31,368,368,1,14,15,1,0
data/automata/practice/practice_automata.hoa:3277684.1-3277781.7,,3,23,66,66,2,18,14,1,0,Kofola,ok,0,0.0044058,3,8,22,64,1,3,0,0,0
data/automata/practice/practice_automata.hoa:3277684.1-3277781.7,,3,23,66,66,2,18,14,1,0,Seminator,ok,0,0.00454147,3,8,22,64,1,3,0,0,0
data/automata/practice/practice_automata.hoa:3277684.1-3277781.7,,3,23,66,66,2,18,14,1,0,Autfilt,ok,0,0.00325352,3,9,25,72,1,3,0,0,0
data/automata/practice/practice_automata.hoa:3277782.1-3277827.7,,2,9,28,28,2,8,7,1,0,SaGE,ok,0,0.0683501,2,42,244,244,1,24,19,1,0
data/automata/practice/practice_automata.hoa:3277782.1-3277827.7,,2,9,28,28,2,8,7,1,0,SaGE+,ok,0,0.0511285,2,19,112,112,1,14,9,1,0
data/automata/practice/practice_automata.hoa:3277782.1-3277827.7,,2,9,28,28,2,8,7,1,0,Kofola,ok,0,0.00416833,2,5,13,20,1,4,0,0,0
data/automata/practice/practice_automata.hoa:3277782.1-3277827.7,,2,9,28,28,2,8,7,1,0,Seminator,ok,0,0.00454689,2,5,13,20,1,4,0,0,0
data/automata/practice/practice_automata.hoa:3277782.1-3277827.7,,2,9,28,28,2,8,7,1,0,Autfilt,ok,0,0.00340247,2,5,13,20,1,4,0,0,0
data/automata/practice/practice_automata.hoa:3277828.1-3277849.7,,1,4,9,9,2,4,3,1,0,SaGE,ok,0,0.0459654,1,14,42,42,1,13,7,1,0
data/automata/practice/practice_automata.hoa:3277828.1-3277849.7,,1,4,9,9,2,4,3,1,0,SaGE+,ok,0,0.0391781,1,6,18,18,1,6,3,1,0
data/automata/practice/practice_automata.hoa:3277828.1-3277849.7,,1,4,9,9,2,4,3,1,0,Kofola,ok,0,0.00416411,1,2,3,4,1,2,0,0,0
data/automata/practice/practice_automata.hoa:3277828.1-3277849.7,,1,4,9,9,2,4,3,1,0,Seminator,ok,0,0.00416998,1,2,3,4,1,2,0,0,0
data/automata/practice/practice_automata.hoa:3277828.1-3277849.7,,1,4,9,9,2,4,3,1,0,Autfilt,ok,0,0.00306512,1,3,5,6,1,3,0,0,0
data/automata/practice/practice_automata.hoa:3277850.1-3278143.7,,5,34,251,476,2,19,25,1,0,SaGE,ok,0,2.13741,5,254,11648,11648,1,72,110,1,0
data/automata/practice/practice_automata.hoa:3277850.1-3278143.7,,5,34,251,476,2,19,25,1,0,SaGE+,ok,0,0.706722,5,102,4864,4864,1,29,50,1,0
data/automata/practice/practice_automata.hoa:3277850.1-3278143.7,,5,34,251,476,2,19,25,1,0,Kofola,ok,0,0.00802296,5,14,109,448,1,2,0,0,0
data/automata/practice/practice_automata.hoa:3277850.1-3278143.7,,5,34,251,476,2,19,25,1,0,Seminator,ok,0,0.00774215,5,5,20,160,1,2,0,0,0
data/automata/practice/practice_automata.hoa:3277850.1-3278143.7,,5,34,251,476,2,19,25,1,0,Autfilt,ok,0,0.00458332,5,12,86,384,1,2,0,0,0
data/automata/practice/practice_automata.hoa:3278144.1-3278168.7,,1,5,11,11,2,4,3,1,0,SaGE,ok,0,0.0365003,1,8,24,24,1,6,4,1,0
data/automata/practice/practice_automata.hoa:3278144.1-3278168.7,,1,5,11,11,2,4,3,1,0,SaGE+,ok,0,0.037895,1,8,24,24,1,6,4,1,0
data/automata/practice/practice_automata.hoa:3278144.1-3278168.7,,1,5,11,11,2,4,3,1,0,Kofola,ok,0,0.00360735,0,1,1,1,0,1,0,0,0
data/automata/practice/practice_automata.hoa:3278144.1-3278168.7,,1,5,11,11,2,4,3,1,0,Seminator,ok,0,0.00358451,0,1,1,1,0,1,0,0,0
data/automata/practice/practice_automata.hoa:3278144.1-3278168.7,,1,5,11,11,2,4,3,1,0,Autfilt,ok,0,0.00297034,1,1,1,2,1,1,0,0,0
data/automata/practice/practice_automata.hoa:3278169.1-3279841.7,,4,439,1225,1390,2,159,105,1,0,SaGE,ok,0,16.5751,4,5759,130560,130560,1,1869,2401,1,0
data/automata/practice/practice_automata.hoa:3278169.1-3279841.7,,4,439,1225,1390,2,159,105,1,0,SaGE+,ok,0,7.66654,4,2062,13549,48064,1,708,942,1,0
data/automata/practice/practice_automata.hoa:3278169.1-3279841.7,,4,439,1225,1390,2,159,105,1,0,Kofola,ok,0,0.186052,4,252,1116,4086,1,59,64,1,0
data/automata/practice/practice_automata.hoa:3278169.1-3279841.7,,4,439,1225,1390,2,159,105,1,0,Seminator,ok,0,0.646026,4,218,888,2864,1,52,50,1,0
data/automata/practice/practice_automata.hoa:3278169.1-3279841.7,,4,439,1225,1390,2,159,105,1,0,Autfilt,ok,0,0.053902,4,299,1112,3651,1,96,48,1,0
data/automata/practice/practice_automata.hoa:3279842.1-3279940.7,,2,19,71,80,2,14,9,1,0,SaGE,ok,0,0.149594,2,264,1532,1532,1,98,119,1,0
data/automata/practice/practice_automata.hoa:3279842.1-3279940.7,,2,19,71,80,2,14,9,1,0,SaGE+,ok,0,0.0870769,2,98,529,560,1,47,42,1,0
data/automata/practice/practice_automata.hoa:3279842.1-3279940.7,,2,19,71,80,2,14,9,1,0,Kofola,ok,0,0.00555764,2,17,56,68,1,8,2,1,0
data/automata/practice/practice_automata.hoa:3279842.1-3279940.7,,2,19,71,80,2,14,9,1,0,Seminator,ok,0,0.00825929,2,19,64,73,1,8,10,1,0
data/automata/practice/practice_automata.hoa:3279842.1-3279940.7,,2,19,71,80,2,14,9,1,0,Autfilt,ok,0,0.00410297,2,21,63,82,1,14,5,1,0
data/automata/practice/practice_automata.hoa:3279941.1-3279962.7,,2,4,9,16,2,4,3,1,0,SaGE,ok,0,0.0844504,2,79,460,460,1,42,36,1,0
data/automata/practice/practice_automata.hoa:3279941.1-3279962.7,,2,4,9,16,2,4,3,1,0,SaGE+,ok,0,0.0479691,2,18,104,104,1,11,8,1,0
data/automata/practice/practice_automata.hoa:3279941.1-3279962.7,,2,4,9,16,2,4,3,1,0,Kofola,ok,0,0.00463591,2,2,4,8,1,1,0,0,0
data/automata/practice/practice_automata.hoa:3279941.1-3279962.7,,2,4,9,16,2,4,3,1,0,Seminator,ok,0,0.00433682,2,1,2,4,1,1,0,0,0
data/automata/practice/practice_automata.hoa:3279941.1-3279962.7,,2,4,9,16,2,4,3,1,0,Autfilt,ok,0,0.00320685,2,4,16,16,1,1,0,0,0
data/automata/practice/practice_automata.hoa:3279963.1-3279988.7,,1,6,11,11,2,6,3,1,0,SaGE,ok,0,0.0408232,1,18,54,54,1,17,9,1,0
data/automata/practice/practice_automata.hoa:3279963.1-3279988.7,,1,6,11,11,2,6,3,1,0,SaGE+,ok,0,0.0392098,1,10,30,30,1,10,5,1,0
data/automata/practice/practice_automata.hoa:3279963.1-3279988.7,,1,6,11,11,2,6,3,1,0,Kofola,ok,0,0.00441682,1,4,7,8,1,4,0,0,0
data/automata/practice/practice_automata.hoa:3279963.1-3279988.7,,1,6,11,11,2,6,3,1,0,Seminator,ok,0,0.00514361,1,4,7,8,1,4,0,0,0
data/automata/practice/practice_automata.hoa:3279963.1-3279988.7,,1,6,11,11,2,6,3,1,0,Autfilt,ok,0,0.00314467,1,5,9,10,1,5,0,0,0
data/automata/practice/practice_automata.hoa:3279989.1-3286258.7,,4,540,5721,8568,2,282,396,1,0,SaGE,ok,0,74.853,4,7337,169600,169600,1,1954,3263,1,0
data/automata/practice/practice_automata.hoa:3279989.1-3286258.7,,4,540,5721,8568,2,282,396,1,0,SaGE+,ok,0,15.8385,4,1606,24329,38384,1,300,793,1,0
data/automata/practice/practice_automata.hoa:3279989.1-3286258.7,,4,540,5721,8568,2,282,396,1,0,Kofola,ok,0,0.0168672,4,17,138,272,1,1,0,0,0
data/automata/practice/practice_automata.hoa:3279989.1-3286258.7,,4,540,5721,8568,2,282,396,1,0,Seminator,ok,0,0.0279627,4,16,129,256,1,1,0,0,0
data/automata/practice/practice_automata.hoa:3279989.1-3286258.7,,4,540,5721,8568,2,282,396,1,0,Autfilt,ok,0,0.0141192,4,17,138,272,1,1,0,0,0
data/automata/practice/practice_automata.hoa:3286259.1-3286277.7,,1,3,6,6,2,3,0,0,0,SaGE,ok,0,0.0362593,1,11,32,32,1,9,5,1,0
data/automata/practice/practice_automata.hoa:3286259.1-3286277.7,,1,3,6,6,2,3,0,0,0,SaGE+,ok,0,0.0373824,1,7,14,16,1,7,4,1,0
data/automata/practice/practice_automata.hoa:3286259.1-3286277.7,,1,3,6,6,2,3,0,0,0,Kofola,ok,0,0.00353616,1,2,3,4,1,2,1,1,0
data/automata/practice/practice_automata.hoa:3286259.1-3286277.7,,1,3,6,6,2,3,0,0,0,Seminator,ok,0,0.0042646,1,3,5,8,1,3,2,1,0
data/automata/practice/practice_automata.hoa:3286259.1-3286277.7,,1,3,6,6,2,3,0,0,0,Autfilt,ok,0,0.00305276,1,5,8,10,1,5,2,1,0
data/automata/practice/practice_automata.hoa:3286278.1-3286326.7,,3,12,28,28,2,5,6,1,0,SaGE,ok,0,0.137318,3,122,1416,1416,1,39,55,1,0
data/automata/practice/practice_automata.hoa:3286278.1-3286326.7,,3,12,28,28,2,5,6,1,0,SaGE+,ok,0,0.0666133,3,47,560,560,1,18,23,1,0
data/automata/practice/practice_automata.hoa:3286278.1-3286326.7,,3,12,28,28,2,5,6,1,0,Kofola,ok,0,0.00427814,3,10,28,80,1,2,0,0,0
data/automata/practice/practice_automata.hoa:3286278.1-3286326.7,,3,12,28,28,2,5,6,1,0,Seminator,ok,0,0.00448621,3,9,25,72,1,2,0,0,0
data/automata/practice/practice_automata.hoa:3286278.1-3286326.7,,3,12,28,28,2,5,6,1,0,Autfilt,ok,0,0.00305202,3,10,28,80,1,2,0,0,0
data/automata/practice/practice_automata.hoa:3286327.1-3286398.7,,3,13,50,56,2,10,10,1,0,SaGE,ok,0,0.118742,3,60,688,688,1,31,26,1,0
data/automata/practice/practice_automata.hoa:3286327.1-3286398.7,,3,13,50,56,2,10,10,1,0,SaGE+,ok,0,0.0724245,3,30,352,352,1,15,14,1,0
data/automata/practice/practice_automata.hoa:3286327.1-3286398.7,,3,13,50,56,2,10,10,1,0,Kofola,ok,0,0.00397607,3,4,12,32,1,2,0,0,0
data/automata/practice/practice_automata.hoa:3286327.1-3286398.7,,3,13,50,56,2,10,10,1,0,Seminator,ok,0,0.00451058,3,5,18,40,1,2,0,0,0
data/automata/practice/practice_automata.hoa:3286327.1-3286398.7,,3,13,50,56,2,10,10,1,0,Autfilt,ok,0,0.00310472,3,6,23,48,1,2,0,0,0
data/automata/practice/practice_automata.hoa:3287324.1-3287362.7,,2,6,24,24,2,2,2,1,0,SaGE,ok,0,0.0770569,2,90,520,520,1,21,40,1,0
data/automata/practice/practice_automata.hoa:3287324.1-3287362.7,,2,6,24,24,2,2,2,1,0,SaGE+,ok,0,0.0503246,2,34,200,200,1,10,16,1,0
data/automata/practice/practice_automata.hoa:3287324.1-3287362.7,,2,6,24,24,2,2,2,1,0,Kofola,ok,0,0.00447086,2,7,28,28,1,1,1,1,0
data/automata/practice/practice_automata.hoa:3287324.1-3287362.7,,2,6,24,24,2,2,2,1,0,Seminator,ok,0,0.00444316,2,6,23,23,1,1,2,1,0
data/automata/practice/practice_automata.hoa:3287324.1-3287362.7,,2,6,24,24,2,2,2,1,0,Autfilt,ok,0,0.00329335,2,11,47,47,1,3,5,1,0
data/automata/practice/practice_automata.hoa:3287363.1-3287454.7,,2,23,60,62,2,15,14,1,0,SaGE,ok,0,0.0948879,2,121,712,712,1,87,57,1,0
data/automata/practice/practice_automata.hoa:3287363.1-3287454.7,,2,23,60,62,2,15,14,1,0,SaGE+,ok,0,0.0646582,2,78,280,380,1,58,39,1,0
data/automata/practice/practice_automata.hoa:3287363.1-3287454.7,,2,23,60,62,2,15,14,1,0,Kofola,ok,0,0.00390342,0,1,1,1,0,1,0,0,0
data/automata/practice/practice_automata.hoa:3287363.1-3287454.7,,2,23,60,62,2,15,14,1,0,Seminator,ok,0,0.00394726,0,1,1,1,0,1,0,0,0
data/automata/practice/practice_automata.hoa:3287363.1-3287454.7,,2,23,60,62,2,15,14,1,0,Autfilt,ok,0,0.00310679,2,1,1,4,1,1,0,0,0
data/automata/practice/practice_automata.hoa:3287455.1-3287481.7,,2,5,13,13,2,4,4,1,0,SaGE,ok,0,0.0593371,2,42,244,244,1,24,19,1,0
data/automata/practice/practice_automata.hoa:3287455.1-3287481.7,,2,5,13,13,2,4,4,1,0,SaGE+,ok,0,0.0431444,2,17,100,100,1,12,8,1,0
data/automata/practice/practice_automata.hoa:3287455.1-3287481.7,,2,5,13,13,2,4,4,1,0,Kofola,ok,0,0.00405027,2,3,7,12,1,2,0,0,0
data/automata/practice/practice_automata.hoa:3287455.1-3287481.7,,2,5,13,13,2,4,4,1,0,Seminator,ok,0,0.00429472,2,3,7,12,1,2,0,0,0
data/automata/practice/practice_automata.hoa:3287455.1-3287481.7,,2,5,13,13,2,4,4,1,0,Autfilt,ok,0,0.00321865,2,4,10,16,1,2,0,0,0
data/automata/practice/practice_automata.hoa:3287482.1-3287533.7,,1,13,30,30,2,10,6,1,0,SaGE,ok,0,0.0464122,1,31,94,94,1,23,16,1,0
data/automata/practice/practice_automata.hoa:3287482.1-3287533.7,,1,13,30,30,2,10,6,1,0,SaGE+,ok,0,0.0427593,1,25,76,76,1,17,13,1,0
data/automata/practice/practice_automata.hoa:3287482.1-3287533.7,,1,13,30,30,2,10,6,1,0,Kofola,ok,0,0.00390164,0,1,1,1,0,1,0,0,0
data/automata/practice/practice_automata.hoa:3287482.1-3287533.7,,1,13,30,30,2,10,6,1,0,Seminator,ok,0,0.00389207,0,1,1,1,0,1,0,0,0
data/automata/practice/practice_automata.hoa:3287482.1-3287533.7,,1,13,30,30,2,10,6,1,0,Autfilt,ok,0,0.00329338,1,1,1,2,1,1,0,0,0
data/automata/practice/practice_automata.hoa:3287534.1-3287729.7,,3,53,134,374,2,13,10,1,0,SaGE,ok,0,0.252171,3,291,3496,3496,1,43,146,1,0
data/automata/practice/practice_automata.hoa:3287534.1-3287729.7,,3,53,134,374,2,13,10,1,0,SaGE+,ok,0,0.141554,3,188,933,2250,1,26,94,1,0
data/automata/practice/practice_automata.hoa:3287534.1-3287729.7,,3,53,134,374,2,13,10,1,0,Kofola,ok,0,0.0040244,0,1,1,1,0,1,0,0,0
data/automata/practice/practice_automata.hoa:3287534.1-3287729.7,,3,53,134,374,2,13,10,1,0,Seminator,ok,0,0.00536737,0,1,1,1,0,1,0,0,0
data/automata/practice/practice_automata.hoa:3287534.1-3287729.7,,3,53,134,374,2,13,10,1,0,Autfilt,ok,0,0.00333647,3,1,1,8,1,1,0,0,0
data/automata/practice/practice_automata.hoa:3287730.1-3287755.7,,1,6,11,11,2,6,3,1,0,SaGE,ok,0,0.0406486,1,18,54,54,1,17,9,1,0
data/automata/practice/practice_automata.hoa:3287730.1-3287755.7,,1,6,11,11,2,6,3,1,0,SaGE+,ok,0,0.0391356,1,10,30,30,1,10,5,1,0
data/automata/practice/practice_automata.hoa:3287730.1-3287755.7,,1,6,11,11,2,6,3,1,0,Kofola,ok,0,0.00406755,1,4,7,8,1,4,0,0,0
data/automata/practice/practice_automata.hoa:3287730.1-3287755.7,,1,6,11,11,2,6,3,1,0,Seminator,ok,0,0.00420756,1,4,7,8,1,4,0,0,0
data/automata/practice/practice_automata.hoa:3287730.1-3287755.7,,1,6,11,11,2,6,3,1,0,Autfilt,ok,0,0.00332903,1,5,9,10,1,5,0,0,0
data/automata/practice/practice_automata.hoa:3287756.1-3287792.7,,3,6,22,40,2,3,2,1,0,SaGE,ok,0,0.10405,3,81,936,936,1,23,36,1,0
data/automata/practice/practice_automata.hoa:3287756.1-3287792.7,,3,6,22,40,2,3,2,1,0,SaGE+,ok,0,0.0651736,3,26,304,304,1,9,12,1,0
data/automata/practice/practice_automata.hoa:3287756.1-3287792.7,,3,6,22,40,2,3,2,1,0,Kofola,ok,0,0.00596731,3,5,19,40,1,1,0,0,0
data/automata/practice/practice_automata.hoa:3287756.1-3287792.7,,3,6,22,40,2,3,2,1,0,Seminator,ok,0,0.00657443,3,4,15,32,1,1,0,0,0
data/automata/practice/practice_automata.hoa:3287756.1-3287792.7,,3,6,22,40,2,3,2,1,0,Autfilt,ok,0,0.00434502,3,5,19,40,1,1,0,0,0
data/automata/practice/practice_automata.hoa:3287793.1-3287807.7,,1,2,4,4,2,2,1,1,0,SaGE,ok,0,0.0499213,1,6,18,18,1,6,3,1,0
data/automata/practice/practice_automata.hoa:3287793.1-3287807.7,,1,2,4,4,2,2,1,1,0,SaGE+,ok,0,0.0492514,1,3,6,7,1,3,1,1,0
data/automata/practice/practice_automata.hoa:3287793.1-3287807.7,,1,2,4,4,2,2,1,1,0,Kofola,ok,0,0.00500338,0,1,1,1,0,1,0,0,0
data/automata/practice/practice_automata.hoa:3287793.1-3287807.7,,1,2,4,4,2,2,1,1,0,Seminator,ok,0,0.00676949,0,1,1,1,0,1,0,0,0
data/automata/practice/practice_automata.hoa:3287793.1-3287807.7,,1,2,4,4,2,2,1,1,0,Autfilt,ok,0,0.00377673,1,1,1,2,1,1,0,0,0
data/automata/practice/practice_automata.hoa:3287808.1-3287996.7,,3,28,152,243,2,28,20,1,0,SaGE,ok,0,0.420677,3,237,2792,2792,1,115,112,1,0
data/automata/practice/practice_automata.hoa:3287808.1-3287996.7,,3,28,152,243,2,28,20,1,0,SaGE+,ok,0,0.169821,3,117,1400,1400,1,76,58,1,0
data/automata/practice/practice_automata.hoa:3287808.1-3287996.7,,3,28,152,243,2,28,20,1,0,Kofola,ok,0,0.00669915,3,10,41,80,1,9,0,0,0
data/automata/practice/practice_automata.hoa:3287808.1-3287996.7,,3,28,152,243,2,28,20,1,0,Seminator,ok,0,0.00730638,3,9,36,72,1,9,0,0,0
data/automata/practice/practice_automata.hoa:3287808.1-3287996.7,,3,28,152,243,2,28,20,1,0,Autfilt,ok,0,0.00368603,3,28,224,224,1,9,0,0,0
data/automata/practice/practice_automata.hoa:3287997.1-3288248.7,,8,27,216,468,2,8,19,1,0,SaGE,ok,0,24.1742,8,160,59136,59136,1,51,71,1,0
data/automata/practice/practice_automata.hoa:3287997.1-3288248.7,,8,27,216,468,2,8,19,1,0,SaGE+,ok,0,5.40188,8,42,15872,15872,1,21,20,1,0
data/automata/practice/practice_automata.hoa:3287997.1-3288248.7,,8,27,216,468,2,8,19,1,0,Kofola,ok,0,0.00779127,8,9,73,2304,1,2,0,0,0
data/automata/practice/practice_automata.hoa:3287997.1-3288248.7,,8,27,216,468,2,8,19,1,0,Seminator,ok,0,0.0105703,8,9,73,2304,1,2,0,0,0
data/automata/practice/practice_automata.hoa:3287997.1-3288248.7,,8,27,216,468,2,8,19,1,0,Autfilt,ok,0,0.00736616,8,9,73,2304,1,2,0,0,0
data/automata/practice/practice_automata.hoa:3288249.1-3290108.7,,5,170,1681,1681,2,53,97,1,0,SaGE,ok,0,9.16478,5,1071,49344,49344,1,160,471,1,0
data/automata/practice/practice_automata.hoa:3288249.1-3290108.7,,5,170,1681,1681,2,53,97,1,0,SaGE+,ok,0,2.50342,5,291,13952,13952,1,22,145,1,0
data/automata/practice/practice_automata.hoa:3288249.1-3290108.7,,5,170,1681,1681,2,53,97,1,0,Kofola,ok,0,0.0171524,5,53,469,1696,1,2,0,0,0
data/automata/practice/practice_automata.hoa:3288249.1-3290108.7,,5,170,1681,1681,2,53,97,1,0,Seminator,ok,0,0.0244084,5,53,469,1696,1,2,0,0,0
data/automata/practice/practice_automata.hoa:3288249.1-3290108.7,,5,170,1681,1681,2,53,97,1,0,Autfilt,ok,0,0.00882534,5,54,478,1728,1,3,0,0,0
data/automata/practice/practice_automata.hoa:3290109.1-3290130.7,,2,4,9,16,2,4,3,1,0,SaGE,ok,0,0.0772543,2,79,460,460,1,42,36,1,0
data/automata/practice/practice_automata.hoa:3290109.1-3290130.7,,2,4,9,16,2,4,3,1,0,SaGE+,ok,0,0.0444099,2,18,104,104,1,11,8,1,0
data/automata/practice/practice_automata.hoa:3290109.1-3290130.7,,2,4,9,16,2,4,3,1,0,Kofola,ok,0,0.00390845,2,2,4,8,1,1,0,0,0
data/automata/practice/practice_automata.hoa:3290109.1-3290130.7,,2,4,9,16,2,4,3,1,0,Seminator,ok,0,0.00467909,2,1,2,4,1,1,0,0,0
data/automata/practice/practice_automata.hoa:3290109.1-3290130.7,,2,4,9,16,2,4,3,1,0,Autfilt,ok,0,0.00313401,2,4,16,16,1,1,0,0,0
data/automata/practice/practice_automata.hoa:3290131.1-3290152.7,,2,4,9,16,2,4,3,1,0,SaGE,ok,0,0.0807774,2,79,460,460,1,42,36,1,0
data/automata/practice/practice_automata.hoa:3290131.1-3290152.7,,2,4,9,16,2,4,3,1,0,SaGE+,ok,0,0.0445437,2,18,104,104,1,11,8,1,0
data/automata/practice/practice_automata.hoa:3290131.1-3290152.7,,2,4,9,16,2,4,3,1,0,Kofola,ok,0,0.00419245,2,2,4,8,1,1,0,0,0
data/automata/practice/practice_automata.hoa:3290131.1-3290152.7,,2,4,9,16,2,4,3,1,0,Seminator,ok,0,0.00428662,2,1,2,4,1,1,0,0,0
data/automata/practice/practice_automata.hoa:3290131.1-3290152.7,,2,4,9,16,2,4,3,1,0,Autfilt,ok,0,0.0029314,2,4,16,16,1,1,0,0,0
data/automata/practice/practice_automata.hoa:3290153.1-3290179.7,,2,5,13,13,2,4,4,1,0,SaGE,ok,0,0.0573318,2,42,244,244,1,24,19,1,0
data/automata/practice/practice_automata.hoa:3290153.1-3290179.7,,2,5,13,13,2,4,4,1,0,SaGE+,ok,0,0.0461779,2,17,100,100,1,12,8,1,0
data/automata/practice/practice_automata.hoa:3290153.1-3290179.7,,2,5,13,13,2,4,4,1,0,Kofola,ok,0,0.00397585,2,3,7,12,1,2,0,0,0
data/automata/practice/practice_automata.hoa:3290153.1-3290179.7,,2,5,13,13,2,4,4,1,0,Seminator,ok,0,0.00420298,2,3,7,12,1,2,0,0,0
data/automata/practice/practice_automata.hoa:3290153.1-3290179.7,,2,5,13,13,2,4,4,1,0,Autfilt,ok,0,0.00337065,2,4,10,16,1,2,0,0,0
data/automata/practice/practice_automata.hoa:3290180.1-3290873.7,,3,81,604,685,2,17,17,1,0,SaGE,ok,0,18.4135,3,7731,77456,77456,1,2777,1951,1,0
